[2017-Aug-15 03:49:22.867299] 	 open 2
[2017-Aug-15 03:50:55.131895] 	 Receive: 0

[2017-Aug-15 03:50:55.132707] 	 Send: OUTPut:STARt


[2017-Aug-15 03:50:59.644735] 	 Receive: 0

[2017-Aug-15 03:50:59.645152] 	 Send: BT;:ROUTe:PORT:RESource RF4,VSA;:INPut:FR[2017-Aug-15 03:50:59.645152] 	 Send: BT;:ROUTe:PORT:RESource RF4,VSA;:INPut:[2017-Aug-15 03:51:03.626995] 	 Receive: 0

[2017-Aug-15 03:51:03.627865] 	 Receive: 0

[2017-Aug-15 03:51:03.628498] 	 Receive: 0

[2017-Aug-15 03:51:03.629159] 	 Receive: 0

[2017-Aug-15 03:51:03.629473] 	 Receive: 0

[2017-Aug-15 03:51:03.629775] 	 Send: CONFigure:STANdard?

[2017-Aug-15 03:51:32.871678] 	 Receive: 0

[2017-Aug-15 03:51:32.871890] 	 Send: BT

[2017-Aug-15 03:52:38.524311] 	 Receive: BT

[2017-Aug-15 03:52:38.525054] 	 Send: INPut:STARt

[2017-Aug-15 03:52:44.550836] 	 Receive: 0

[2017-Aug-15 03:52:44.752083] 	 Send: CONFigure:TRIGger:TYPE POSTive


[2017-Aug-15 03:52:49.163272] 	 Receive: 0

[2017-Aug-15 03:52:49.164086] 	 Send: CONFigure:TRIGger:SLICe 0.000010000 


[2017-Aug-15 03:52:53.587111] 	 Receive: 0

[2017-Aug-15 03:52:53.587881] 	 Send: CONFigure:TRIGger:OFFSet 0.000000


[2017-Aug-15 03:52:58.944009] 	 Receive: 0

[2017-Aug-15 03:52:58.945105] 	 Send: CALCulate:TXQuality:ALL:SYNC;:FETCh:SEGMe[2017-Aug-15 03:[2017-Aug-15 03:53:12.902093] 	 Receive: 0

[2017-Aug-15 03:53:12.902845] 	 Receive: 0

[2017-Aug-15 03:53:12.903273] 	 Send: FETCh:SEGMent1:BT:CLASsic?

Receive: 0

[2017-Aug-15 03:53:12.903273] 	 Send: FETCh:SEGMent1:BT:CLASsic?

3] 	 Send: FETCh:SEGMent1:BT:CLASsic?

