[2017-Aug-14 03:25:51.322137] 	 open 2

[2017-Aug-14 03:25:51.324030] 	 open 

[2017-Aug-14 03:25:51.324355] 	 Send: INPut:STARt

[2017-Aug-14 03:25:58.577288] 	 Receive: 0


[2017-Aug-14 03:25:59.078567] 	 Send: TABLe:COUPled OFF


[2017-Aug-14 03:25:59.080113] 	 Receive: 0


[2017-Aug-14 03:25:59.080244] 	 Send: GPRF


[2017-Aug-14 03:25:59.186213] 	 Receive: 0


[2017-Aug-14 03:25:59.186442] 	 Send: INPut:FREQuency 2440.00MHz


[2017-Aug-14 03:25:59.195209] 	 Receive: 0


[2017-Aug-14 03:25:59.195658] 	 Send: INPut:SRATe 160 MHz


[2017-Aug-14 03:25:59.196958] 	 Receive: 0


[2017-Aug-14 03:25:59.197109] 	 Send: CONFigure:GPRF:SPECtrum:RBW              [2017-Aug-14 03:25:59.197109] 	 Send: CONFigure:GPRF:SPE[2017-Aug-14 03:25:59.198792] 	 Receive: 0


[2017-Aug-14 03:25:59.198921] 	 Send: INPut:CAPTure:TIME?


[2017-Aug-14 03:25:59.199779] 	 Receive: 5


[2017-Aug-14 03:25:59.199907] 	 Send: INPut:LEVel:REFerence -10.00 dBm


[2017-Aug-14 03:25:59.201346] 	 Receive: 0


[2017-Aug-14 03:25:59.201474] 	 Send: ROUTe:RESource:MAP VSA,RF1,OFF,RF2,OFF,RF[2017-Aug-14 03[2017-Aug-14 03:25:59.207217] 	 Receive: 0


[2017-Aug-14 03:25:59.207384] 	 Send: OUTPut:POWer:LEVel -10.00 dBm


[2017-Aug-14 03:25:59.211107] 	 Receive: 0


[2017-Aug-14 03:25:59.211232] 	 Send: OUTPut:WAVeform:CWAV:OFFSet 0.000000MHz
[20[2017-Aug-14 03:25:59.212826] 	 Receive: 0


[2017-Aug-14 03:25:59.212948] 	 Send: INPut:STARt


[2017-Aug-14 03:25:59.213817] 	 Receive: 0


[2017-Aug-14 03:25:59.213940] 	 Send: OUTPut:LOOP:COUNt 0 


[2017-Aug-14 03:25:59.214805] 	 Receive: 0


[2017-Aug-14 03:25:59.214927] 	 Send: OUTPut:STOP


[2017-Aug-14 03:25:59.217803] 	 Receive: 0


[2017-Aug-14 03:25:59.217927] 	 Send: OUTPut:POWer:STATe OFF


[2017-Aug-14 03:25:59.219392] 	 Receive: 0


[2017-Aug-14 03:25:59.219571] 	 Send: OUTPut:MODulation:STATe OFF


[2017-Aug-14 03:25:59.221606] 	 Receive: 0


[2017-Aug-14 03:25:59.221729] 	 Send: CONFigure:RFCorrection:DISTribution OFF
[20[2017-Aug-14 03:25:59.222803] 	 Receive: 0


[2017-Aug-14 03:25:59.222930] 	 Send: TABLe:LOSS:PORT1:TX:LOAD 


[2017-Aug-14 03:25:59.224397] 	 Receive: 0


[2017-Aug-14 03:25:59.224558] 	 Send: TABLe:LOSS:PORT1:RX:LOAD 


[2017-Aug-14 03:25:59.226357] 	 Receive: 0


[2017-Aug-14 03:25:59.226479] 	 Send: TABLe:LOSS:PORT2:TX:LOAD 


[2017-Aug-14 03:25:59.228406] 	 Receive: 0


[2017-Aug-14 03:25:59.228567] 	 Send: TABLe:LOSS:PORT2:RX:LOAD 


[2017-Aug-14 03:25:59.230360] 	 Receive: 0


[2017-Aug-14 03:25:59.230481] 	 Send: TABLe:LOSS:PORT3:TX:LOAD 


[2017-Aug-14 03:25:59.232359] 	 Receive: 0


[2017-Aug-14 03:25:59.232488] 	 Send: TABLe:LOSS:PORT3:RX:LOAD 


[2017-Aug-14 03:25:59.234359] 	 Receive: 0


[2017-Aug-14 03:25:59.234481] 	 Send: TABLe:LOSS:PORT4:TX:LOAD 


[2017-Aug-14 03:25:59.236376] 	 Receive: 0


[2017-Aug-14 03:25:59.236529] 	 Send: TABLe:LOSS:PORT4:RX:LOAD 


[2017-Aug-14 03:25:59.238399] 	 Receive: 0


[2017-Aug-14 03:25:59.238559] 	 Send: INPut:GPRF:MARKer:CLEar


[2017-Aug-14 03:25:59.239750] 	 Receive: 0


[2017-Aug-14 03:25:59.239871] 	 Send: INPut:MARKer:FIG4:CLEar


[2017-Aug-14 03:25:59.240811] 	 Receive: 0


[2017-Aug-14 03:25:59.240935] 	 Send: TABLe:DELete TX_Port_1


[2017-Aug-14 03:25:59.241992] 	 Receive: 0


[2017-Aug-14 03:25:59.242114] 	 Send: TABLe:DELete RX_Port_1


[2017-Aug-14 03:25:59.242945] 	 Receive: 0


[2017-Aug-14 03:25:59.243068] 	 Send: TABLe:DELete TX_Port_2


[2017-Aug-14 03:25:59.243907] 	 Receive: 0


[2017-Aug-14 03:25:59.244030] 	 Send: TABLe:DELete RX_Port_2


[2017-Aug-14 03:25:59.244914] 	 Receive: 0


[2017-Aug-14 03:25:59.245036] 	 Send: TABLe:DELete TX_Port_3


[2017-Aug-14 03:25:59.245833] 	 Receive: 0


[2017-Aug-14 03:25:59.245956] 	 Send: TABLe:DELete RX_Port_3


[2017-Aug-14 03:25:59.246843] 	 Receive: 0


[2017-Aug-14 03:25:59.246965] 	 Send: TABLe:DELete TX_Port_4


[2017-Aug-14 03:25:59.247836] 	 Receive: 0


[2017-Aug-14 03:25:59.247958] 	 Send: TABLe:DELete RX_Port_4


[2017-Aug-14 03:25:59.248824] 	 Receive: 0


[2017-Aug-14 03:25:59.248939] 	 Send: TABLe:CLEar


[2017-Aug-14 03:25:59.249827] 	 Receive: 0


[2017-Aug-14 03:25:59.249943] 	 Send: TABLe TX_Port_1


[2017-Aug-14 03:25:59.250808] 	 Receive: 0


[2017-Aug-14 03:25:59.250925] 	 Send: TABLe:POINt:INSert 2400.00MHz,8.89


[2017-Aug-14 03:25:59.251823] 	 Receive: 0


[2017-Aug-14 03:25:59.251939] 	 Send: TABLe:POINt:INSert 2410.00MHz,8.90


[2017-Aug-14 03:25:59.252829] 	 Receive: 0


[2017-Aug-14 03:25:59.252944] 	 Send: TABLe:POINt:INSert 2420.00MHz,8.77


[2017-Aug-14 03:25:59.253829] 	 Receive: 0


[2017-Aug-14 03:25:59.253943] 	 Send: TABLe:POINt:INSert 2430.00MHz,8.90


[2017-Aug-14 03:25:59.254830] 	 Receive: 0


[2017-Aug-14 03:25:59.254944] 	 Send: TABLe:POINt:INSert 2440.00MHz,8.83


[2017-Aug-14 03:25:59.255816] 	 Receive: 0


[2017-Aug-14 03:25:59.255930] 	 Send: TABLe:POINt:INSert 2450.00MHz,8.90


[2017-Aug-14 03:25:59.256829] 	 Receive: 0


[2017-Aug-14 03:25:59.256945] 	 Send: TABLe:POINt:INSert 2460.00MHz,8.83


