[2017-Aug-15 07:01:23.418900] 	 open 2
[2017-Aug-15 07:01:36.671556] 	 Send: BT;:ROUTe:PORT:RESource RF1,VSG;:OUTPut:F[2017-Aug-15 07:01:36.671556] 	 Send: BT;:ROUTe:PORT:RESource RF1,VSG;:OUTPut:FREQuency 2441MHz;:OUTPut:POWer:LEVel -10[2017-Aug-15 07:01:36.707259] 	 Receive: 0

[2017-Aug-15 07:01:36.707736] 	 Receive: 0

[2017-Aug-15 07:01:36.707874] 	 Receive: 0

[2017-Aug-15 07:01:36.708004] 	 Receive: 0

[2017-Aug-15 07:01:36.708147] 	 Receive: 0

[2017-Aug-15 07:01:36.708278] 	 Send: CONFigure:WAVE:GAP 0.000625

[2017-Aug-15 07:01:36.732505] 	 Receive: 0

[2017-Aug-15 07:01:36.733334] 	 Send: OUTPut:WAVeform:LOAD \\BT\BT_DH1_All 0.mp[2017-Aug-15[2017-Aug-15 07:01:36.758272] 	 Receive: 0

[2017-Aug-15 07:01:36.758970] 	 Send: OUTPut:MODulation:STATe ON


[2017-Aug-15 07:01:36.839327] 	 Receive: 0

[2017-Aug-15 07:01:36.839968] 	 Send: OUTPut:STARt


[2017-Aug-15 07:01:36.864304] 	 Receive: 0

[2017-Aug-15 07:01:36.864906] 	 Send: OUTPut:POWer:STATe ON


[2017-Aug-15 07:01:36.889306] 	 Receive: 0

[2017-Aug-15 07:01:36.889909] 	 Send: CONFigure:RFCorrection:DISTribution?


[2017-Aug-15 07:01:36.914344] 	 Receive: 1

[2017-Aug-15 07:01:36.914947] 	 Send: CONFigure:RFCorrection:DISTribution OFF
[20[2017-Aug-15 07:01:36.939307] 	 Receive: 0

[2017-Aug-15 07:01:36.939917] 	 Send: ROUTe:RESource:MAP VSG,RF1,OFF,RF2,OFF,RF[2017-Aug-15 07[2017-Aug-15 07:01:36.966309] 	 Receive: 0

[2017-Aug-15 07:01:36.967276] 	 Send: CONFigure:RFCorrection:DISTribution ON
[2[2017-Aug-15 07:01:36.991311] 	 Receive: 0

[2017-Aug-15 07:01:36.992007] 	 Send: OUTPut:MODulation:STATe ON


[2017-Aug-15 07:01:37.016336] 	 Receive: 0

[2017-Aug-15 07:01:37.016987] 	 Send: OUTPut:STARt


[2017-Aug-15 07:01:37.050588] 	 Receive: 0

[2017-Aug-15 07:01:37.051266] 	 Send: BT;:ROUTe:PORT:RESource RF4,VSA;:INPut:FR[2017-Aug-15 07:01:37.051266] 	 Send: BT;:ROUTe:PORT:RESource RF4,VSA;:INPut:[2017-Aug-15 07:01:37.117337] 	 Receive: 0

[2017-Aug-15 07:01:37.118011] 	 Receive: 0

[2017-Aug-15 07:01:37.118708] 	 Receive: 0

[2017-Aug-15 07:01:37.119300] 	 Receive: 0

[2017-Aug-15 07:01:37.119838] 	 Receive: 0

[2017-Aug-15 07:01:37.120411] 	 Send: CONFigure:STANdard?

[2017-Aug-15 07:01:37.145319] 	 Receive: 0

[2017-Aug-15 07:01:37.145940] 	 Send: BT

[2017-Aug-15 07:01:37.179367] 	 Receive: 0

[2017-Aug-15 07:01:37.180024] 	 Send: INPut:STARt

[2017-Aug-15 07:01:37.300328] 	 Receive: 0

[2017-Aug-15 07:01:37.501301] 	 Send: CONFigure:TRIGger:TYPE POSTive


[2017-Aug-15 07:01:37.525464] 	 Receive: 0

[2017-Aug-15 07:01:37.526356] 	 Send: CONFigure:TRIGger:SLICe 0.000010000 


[2017-Aug-15 07:01:37.551367] 	 Receive: 0

[2017-Aug-15 07:01:37.552048] 	 Send: CONFigure:TRIGger:OFFSet 0.000000


[2017-Aug-15 07:01:37.576339] 	 Receive: 0

[2017-Aug-15 07:01:37.577048] 	 Send: CALCulate:TXQuality:ALL:SYNC;:FETCh:SEGMe[2017-Aug-15 07:[2017-Aug-15 07:01:37.717363] 	 Receive: 0

[2017-Aug-15 07:01:37.718022] 	 Receive: 0

[2017-Aug-15 07:01:52.296079] 	 Send: FETCh:SEGMent1:BT:CLASsic?

Receive: 0

[2017-Aug-15 07:01:52.296079] 	 Send: FETCh:SEGMent1:BT:CLASsic?

9] 	 Send: FETCh:SEGMent1:BT:CLASsic?

