[2017-Aug-18 00:00:23.506455] 	 open 2
[2017-Aug-18 00:00:24.439629] 	 Send: OUTPut:MODulation:STATe OFF


[2017-Aug-18 00:00:24.460354] 	 Receive: 0


[2017-Aug-18 00:00:24.460550] 	 Send: CONFigure:RFCorrection:DISTribution OFF
[20[2017-Aug-18 00:00:24.481202] 	 Receive: 0


[2017-Aug-18 00:00:24.481424] 	 Send: TABLe:LOSS:PORT1:TX:LOAD 


[2017-Aug-18 00:00:24.502241] 	 Receive: 0


[2017-Aug-18 00:00:24.502437] 	 Send: TABLe:LOSS:PORT1:RX:LOAD 


[2017-Aug-18 00:00:24.523482] 	 Receive: 0


[2017-Aug-18 00:00:24.523728] 	 Send: TABLe:LOSS:PORT2:TX:LOAD 


[2017-Aug-18 00:00:24.544524] 	 Receive: 0


[2017-Aug-18 00:00:24.544713] 	 Send: TABLe:LOSS:PORT2:RX:LOAD 


[2017-Aug-18 00:00:24.565365] 	 Receive: 0


[2017-Aug-18 00:00:24.565544] 	 Send: TABLe:LOSS:PORT3:TX:LOAD 


[2017-Aug-18 00:00:24.586364] 	 Receive: 0


[2017-Aug-18 00:00:24.586733] 	 Send: TABLe:LOSS:PORT3:RX:LOAD 


[2017-Aug-18 00:00:24.607376] 	 Receive: 0


[2017-Aug-18 00:00:24.607545] 	 Send: TABLe:LOSS:PORT4:TX:LOAD 


[2017-Aug-18 00:00:24.628289] 	 Receive: 0


[2017-Aug-18 00:00:24.628475] 	 Send: TABLe:LOSS:PORT4:RX:LOAD 


[2017-Aug-18 00:00:24.649085] 	 Receive: 0


[2017-Aug-18 00:00:24.649258] 	 Send: INPut:GPRF:MARKer:CLEar


[2017-Aug-18 00:00:24.670160] 	 Receive: 0


[2017-Aug-18 00:00:24.670349] 	 Send: INPut:MARKer:FIG4:CLEar


[2017-Aug-18 00:00:24.691007] 	 Receive: 0


[2017-Aug-18 00:00:24.691178] 	 Send: TABLe:DELete TX_Port_1


[2017-Aug-18 00:00:24.711854] 	 Receive: 0


[2017-Aug-18 00:00:24.712039] 	 Send: TABLe:DELete RX_Port_1


[2017-Aug-18 00:00:24.732643] 	 Receive: 0


[2017-Aug-18 00:00:24.732812] 	 Send: TABLe:DELete TX_Port_2


[2017-Aug-18 00:00:24.753734] 	 Receive: 0


[2017-Aug-18 00:00:24.754004] 	 Send: TABLe:DELete RX_Port_2


[2017-Aug-18 00:00:24.774622] 	 Receive: 0


[2017-Aug-18 00:00:24.774790] 	 Send: TABLe:DELete TX_Port_3


[2017-Aug-18 00:00:24.795472] 	 Receive: 0


[2017-Aug-18 00:00:24.795654] 	 Send: TABLe:DELete RX_Port_3


[2017-Aug-18 00:00:24.816274] 	 Receive: 0


[2017-Aug-18 00:00:24.816488] 	 Send: TABLe:DELete TX_Port_4


[2017-Aug-18 00:00:24.837301] 	 Receive: 0


[2017-Aug-18 00:00:24.837502] 	 Send: TABLe:DELete RX_Port_4


[2017-Aug-18 00:00:24.858216] 	 Receive: 0


[2017-Aug-18 00:00:24.858432] 	 Send: TABLe:CLEar


[2017-Aug-18 00:00:24.879087] 	 Receive: 0


[2017-Aug-18 00:00:24.879261] 	 Send: TABLe TX_Port_1


[2017-Aug-18 00:00:24.899928] 	 Receive: 0


[2017-Aug-18 00:00:24.900117] 	 Send: TABLe:POINt:INSert 2400.00MHz,8.89


[2017-Aug-18 00:00:24.920772] 	 Receive: 0


[2017-Aug-18 00:00:24.920949] 	 Send: TABLe:POINt:INSert 2410.00MHz,8.90


[2017-Aug-18 00:00:24.941630] 	 Receive: 0


[2017-Aug-18 00:00:24.941821] 	 Send: TABLe:POINt:INSert 2420.00MHz,8.77


[2017-Aug-18 00:00:24.962474] 	 Receive: 0


[2017-Aug-18 00:00:24.962667] 	 Send: TABLe:POINt:INSert 2430.00MHz,8.90


[2017-Aug-18 00:00:24.983366] 	 Receive: 0


[2017-Aug-18 00:00:24.983555] 	 Send: TABLe:POINt:INSert 2440.00MHz,8.83


[2017-Aug-18 00:00:25.004233] 	 Receive: 0


[2017-Aug-18 00:00:25.004523] 	 Send: TABLe:POINt:INSert 2450.00MHz,8.90


[2017-Aug-18 00:00:25.025349] 	 Receive: 0


[2017-Aug-18 00:00:25.025536] 	 Send: TABLe:POINt:INSert 2460.00MHz,8.83


[2017-Aug-18 00:00:25.046123] 	 Receive: 0


[2017-Aug-18 00:00:25.046294] 	 Send: TABLe:POINt:INSert 2470.00MHz,8.86


[2017-Aug-18 00:00:25.066932] 	 Receive: 0


[2017-Aug-18 00:00:25.067123] 	 Send: TABLe:POINt:INSert 2480.00MHz,8.77


[2017-Aug-18 00:00:25.087828] 	 Receive: 0


[2017-Aug-18 00:00:25.088102] 	 Send: TABLe:STORe 


[2017-Aug-18 00:00:25.108730] 	 Receive: 0


[2017-Aug-18 00:00:25.108913] 	 Send: TABLe:CLEar


[2017-Aug-18 00:00:25.129490] 	 Receive: 0


[2017-Aug-18 00:00:25.129652] 	 Send: TABLe RX_Port_1


[2017-Aug-18 00:00:25.150269] 	 Receive: 0


[2017-Aug-18 00:00:25.150456] 	 Send: TABLe:POINt:INSert 2400.00MHz,9.53


[2017-Aug-18 00:00:25.171093] 	 Receive: 0


[2017-Aug-18 00:00:25.171264] 	 Send: TABLe:POINt:INSert 2410.00MHz,9.49


[2017-Aug-18 00:00:25.191944] 	 Receive: 0


[2017-Aug-18 00:00:25.192129] 	 Send: TABLe:POINt:INSert 2420.00MHz,9.64


[2017-Aug-18 00:00:25.212704] 	 Receive: 0


[2017-Aug-18 00:00:25.212864] 	 Send: TABLe:POINt:INSert 2430.00MHz,9.58


[2017-Aug-18 00:00:25.233533] 	 Receive: 0


[2017-Aug-18 00:00:25.233714] 	 Send: TABLe:POINt:INSert 2440.00MHz,9.70


[2017-Aug-18 00:00:25.254329] 	 Receive: 0


[2017-Aug-18 00:00:25.254493] 	 Send: TABLe:POINt:INSert 2450.00MHz,9.61


[2017-Aug-18 00:00:25.275152] 	 Receive: 0


[2017-Aug-18 00:00:25.275339] 	 Send: TABLe:POINt:INSert 2460.00MHz,9.70


[2017-Aug-18 00:00:25.295898] 	 Receive: 0


[2017-Aug-18 00:00:25.296064] 	 Send: TABLe:POINt:INSert 2470.00MHz,9.63


[2017-Aug-18 00:00:25.316735] 	 Receive: 0


[2017-Aug-18 00:00:25.316919] 	 Send: TABLe:POINt:INSert 2480.00MHz,9.72


[2017-Aug-18 00:00:25.337649] 	 Receive: 0


[2017-Aug-18 00:00:25.337858] 	 Send: TABLe:STORe 


[2017-Aug-18 00:00:25.358574] 	 Receive: 0


[2017-Aug-18 00:00:25.358752] 	 Send: TABLe:CLEar


[2017-Aug-18 00:00:25.379381] 	 Receive: 0


[2017-Aug-18 00:00:25.379569] 	 Send: TABLe TX_Port_2


[2017-Aug-18 00:00:25.400175] 	 Receive: 0


[2017-Aug-18 00:00:25.400343] 	 Send: TABLe:POINt:INSert 2400.00MHz,8.89


[2017-Aug-18 00:00:25.421108] 	 Receive: 0


[2017-Aug-18 00:00:25.421563] 	 Send: TABLe:POINt:INSert 2410.00MHz,8.92


[2017-Aug-18 00:00:25.442244] 	 Receive: 0


[2017-Aug-18 00:00:25.442406] 	 Send: TABLe:POINt:INSert 2420.00MHz,8.81


[2017-Aug-18 00:00:25.463062] 	 Receive: 0


[2017-Aug-18 00:00:25.463253] 	 Send: TABLe:POINt:INSert 2430.00MHz,8.91


[2017-Aug-18 00:00:25.483863] 	 Receive: 0


[2017-Aug-18 00:00:25.484033] 	 Send: TABLe:POINt:INSert 2440.00MHz,8.84


[2017-Aug-18 00:00:25.504886] 	 Receive: 0


[2017-Aug-18 00:00:25.505427] 	 Send: TABLe:POINt:INSert 2450.00MHz,8.90


[2017-Aug-18 00:00:25.526061] 	 Receive: 0


[2017-Aug-18 00:00:25.526217] 	 Send: TABLe:POINt:INSert 2460.00MHz,8.84


[2017-Aug-18 00:00:25.546799] 	 Receive: 0


[2017-Aug-18 00:00:25.546953] 	 Send: TABLe:POINt:INSert 2470.00MHz,8.90


[2017-Aug-18 00:00:25.567504] 	 Receive: 0


[2017-Aug-18 00:00:25.567654] 	 Send: TABLe:POINt:INSert 2480.00MHz,8.82


[2017-Aug-18 00:00:25.588253] 	 Receive: 0


[2017-Aug-18 00:00:25.588406] 	 Send: TABLe:STORe 


[2017-Aug-18 00:00:25.608981] 	 Receive: 0


[2017-Aug-18 00:00:25.609130] 	 Send: TABLe:CLEar


[2017-Aug-18 00:00:25.629704] 	 Receive: 0


[2017-Aug-18 00:00:25.629855] 	 Send: TABLe RX_Port_2


[2017-Aug-18 00:00:25.650406] 	 Receive: 0


[2017-Aug-18 00:00:25.650556] 	 Send: TABLe:POINt:INSert 2400.00MHz,9.55


[2017-Aug-18 00:00:25.671145] 	 Receive: 0


[2017-Aug-18 00:00:25.671298] 	 Send: TABLe:POINt:INSert 2410.00MHz,9.48


[2017-Aug-18 00:00:25.691875] 	 Receive: 0


[2017-Aug-18 00:00:25.692027] 	 Send: TABLe:POINt:INSert 2420.00MHz,9.61


[2017-Aug-18 00:00:25.712577] 	 Receive: 0


[2017-Aug-18 00:00:25.712726] 	 Send: TABLe:POINt:INSert 2430.00MHz,9.50


[2017-Aug-18 00:00:25.733304] 	 Receive: 0


[2017-Aug-18 00:00:25.733472] 	 Send: TABLe:POINt:INSert 2440.00MHz,9.65


[2017-Aug-18 00:00:25.754055] 	 Receive: 0


[2017-Aug-18 00:00:25.754210] 	 Send: TABLe:POINt:INSert 2450.00MHz,9.58


[2017-Aug-18 00:00:25.774777] 	 Receive: 0


[2017-Aug-18 00:00:25.774928] 	 Send: TABLe:POINt:INSert 2460.00MHz,9.62


[2017-Aug-18 00:00:25.795476] 	 Receive: 0


[2017-Aug-18 00:00:25.795628] 	 Send: TABLe:POINt:INSert 2470.00MHz,9.60


[2017-Aug-18 00:00:25.816200] 	 Receive: 0


[2017-Aug-18 00:00:25.816350] 	 Send: TABLe:POINt:INSert 2480.00MHz,9.68


[2017-Aug-18 00:00:25.836934] 	 Receive: 0


[2017-Aug-18 00:00:25.837086] 	 Send: TABLe:STORe 


[2017-Aug-18 00:00:25.857650] 	 Receive: 0


[2017-Aug-18 00:00:25.857800] 	 Send: TABLe:LOSS:PORT1:TX:LOAD TX_Port_1


[2017-Aug-18 00:00:25.878377] 	 Receive: 0


[2017-Aug-18 00:00:25.878526] 	 Send: TABLe:LOSS:PORT1:RX:LOAD RX_Port_1


[2017-Aug-18 00:00:25.899103] 	 Receive: 0


[2017-Aug-18 00:00:25.899253] 	 Send: TABLe:LOSS:PORT2:TX:LOAD TX_Port_2


[2017-Aug-18 00:00:25.919860] 	 Receive: 0


[2017-Aug-18 00:00:25.920020] 	 Send: TABLe:LOSS:PORT2:RX:LOAD RX_Port_2


[2017-Aug-18 00:00:25.940571] 	 Receive: 0


[2017-Aug-18 00:00:25.940720] 	 Send: CONFigure:RFCorrection:DISTribution ON
[2[2017-Aug-18 00:00:25.961419] 	 Receive: 0


[2017-Aug-18 00:00:25.961625] 	 Send: DISPlay:GRAPhics:STATe ON


[2017-Aug-18 00:00:25.982264] 	 Receive: 0


[2017-Aug-18 00:00:25.982481] 	 Send: CONFigure:RFCorrection:DISTribution ON
[2[2017-Aug-18 00:00:26.003119] 	 Receive: 0


[2017-Aug-18 00:00:26.003367] 	 Send: TABLe:LOSS:PORT1:TX:LOAD 


[2017-Aug-18 00:00:26.023956] 	 Receive: 0


[2017-Aug-18 00:00:26.024108] 	 Send: TABLe:LOSS:PORT1:RX:LOAD 


[2017-Aug-18 00:00:26.044702] 	 Receive: 0


[2017-Aug-18 00:00:26.044854] 	 Send: TABLe:LOSS:PORT2:TX:LOAD 


[2017-Aug-18 00:00:26.065542] 	 Receive: 0


[2017-Aug-18 00:00:26.065693] 	 Send: TABLe:LOSS:PORT2:RX:LOAD 


[2017-Aug-18 00:00:26.086289] 	 Receive: 0


[2017-Aug-18 00:00:26.086448] 	 Send: TABLe:LOSS:PORT3:TX:LOAD 


[2017-Aug-18 00:00:26.107025] 	 Receive: 0


[2017-Aug-18 00:00:26.107176] 	 Send: TABLe:LOSS:PORT3:RX:LOAD 


[2017-Aug-18 00:00:26.127755] 	 Receive: 0


[2017-Aug-18 00:00:26.127904] 	 Send: TABLe:LOSS:PORT4:TX:LOAD 


[2017-Aug-18 00:00:26.148481] 	 Receive: 0


[2017-Aug-18 00:00:26.148629] 	 Send: TABLe:LOSS:PORT4:RX:LOAD 


[2017-Aug-18 00:00:26.169183] 	 Receive: 0


[2017-Aug-18 00:00:26.169413] 	 Send: CONFigure:RFCorrection:DISTribution?


[2017-Aug-18 00:00:26.190016] 	 Receive: 1


[2017-Aug-18 00:00:26.190167] 	 Send: CONFigure:RFCorrection:DISTribution OFF
[20[2017-Aug-18 00:00:26.210746] 	 Receive: 0


[2017-Aug-18 00:00:26.210897] 	 Send: ROUTe:RESource:MAP VSG,RF1,VSG,RF2,VSG,RF[2017-Aug-18 00[2017-Aug-18 00:00:26.231474] 	 Receive: 0


[2017-Aug-18 00:00:26.231680] 	 Send: CONFigure:RFCorrection:DISTribution ON
[2[2017-Aug-18 00:00:26.252235] 	 Receive: 0


[2017-Aug-18 00:00:26.252387] 	 Send: GPRF


[2017-Aug-18 00:00:26.272970] 	 Receive: 0


[2017-Aug-18 00:00:26.273121] 	 Send: OUTPut:STOP


[2017-Aug-18 00:00:26.293701] 	 Receive: 0


[2017-Aug-18 00:00:26.293850] 	 Send: OUTPut:POWer:STATe OFF


[2017-Aug-18 00:00:26.314439] 	 Receive: 0


[2017-Aug-18 00:00:26.314594] 	 Send: INPut:FREQuency 2440.00MHz


[2017-Aug-18 00:00:26.336999] 	 Receive: 0


[2017-Aug-18 00:00:26.337155] 	 Send: OUTPut:POWer:LEVel -60.00 dBm


[2017-Aug-18 00:00:26.357726] 	 Receive: 0


[2017-Aug-18 00:00:26.357878] 	 Send: OUTPut:WAVeform:LOAD \\USER\BER_gfsk_120M[2017-Aug-18 00:00:26.357[2017-Aug-18 00:00:26.378457] 	 Receive: 0


[2017-Aug-18 00:00:26.378607] 	 Send: OUTPut:MODulation:STATe OFF


[2017-Aug-18 00:00:26.399184] 	 Receive: 0


[2017-Aug-18 00:00:26.399334] 	 Send: OUTPut:LOOP:COUNt 0 


[2017-Aug-18 00:00:26.419919] 	 Receive: 0


[2017-Aug-18 00:00:26.420076] 	 Send: CONFigure:WAVE:GAP 0.000000


[2017-Aug-18 00:00:26.440626] 	 Receive: 0


[2017-Aug-18 00:00:26.440777] 	 Send: OUTPut:WAVeform:CWAV:OFFSet 0.000000MHz
[20[2017-Aug-18 00:00:26.461484] 	 Receive: 0


[2017-Aug-18 00:00:26.461707] 	 Send: CONFigure:GFSK:DEMOdulation:TYPE NULL

[[2017-Aug-18 00:00:26.482370] 	 Receive: 0


[2017-Aug-18 00:00:26.482539] 	 Send: INPut:FREQuency 2440.00MHz


[2017-Aug-18 00:00:26.503974] 	 Receive: 0


[2017-Aug-18 00:00:26.504134] 	 Send: INPut:SRATe 10 MHz


[2017-Aug-18 00:00:26.524709] 	 Receive: 0


[2017-Aug-18 00:00:26.524864] 	 Send: INPut:LEVel:REFerence 5.00 dBm


[2017-Aug-18 00:00:26.545392] 	 Receive: 0


[2017-Aug-18 00:00:26.545547] 	 Send: CONFigure:GPRF:SPECtrum:RBW              [2017-Aug-18 00:00:26.545547] 	 Send: CONFigure:GPRF:SPE[2017-Aug-18 00:00:26.566126] 	 Receive: 0


[2017-Aug-18 00:00:26.566275] 	 Send: INPut:CAPTure:TIME?


[2017-Aug-18 00:00:26.586827] 	 Receive: 5


[2017-Aug-18 00:00:26.586988] 	 Send: INPut:CAPTure:TIME 0.001000 


[2017-Aug-18 00:00:26.607544] 	 Receive: 0


[2017-Aug-18 00:00:26.607696] 	 Send: CONFigure:TRIGger:TYPE IMMediate


[2017-Aug-18 00:00:26.628247] 	 Receive: 0


[2017-Aug-18 00:00:26.628399] 	 Send: CONFigure:TRIGger:OFFSet 0.000000


[2017-Aug-18 00:00:26.648979] 	 Receive: 0


[2017-Aug-18 00:00:26.649268] 	 Send: CONFigure:RFCorrection:DISTribution ON
[2[2017-Aug-18 00:00:26.669879] 	 Receive: 0


[2017-Aug-18 00:00:26.670032] 	 Send: CONFigure:RFCorrection:DISTribution?


[2017-Aug-18 00:00:26.690584] 	 Receive: 1


[2017-Aug-18 00:00:26.690734] 	 Send: CONFigure:RFCorrection:DISTribution OFF
[20[2017-Aug-18 00:00:26.711312] 	 Receive: 0


[2017-Aug-18 00:00:26.711464] 	 Send: ROUTe:RESource:MAP VSG,RF1,OFF,RF2,OFF,RF[2017-Aug-18 00[2017-Aug-18 00:00:26.732040] 	 Receive: 0


[2017-Aug-18 00:00:26.732244] 	 Send: CONFigure:RFCorrection:DISTribution ON
[2[2017-Aug-18 00:00:26.752854] 	 Receive: 0


[2017-Aug-18 00:00:26.753048] 	 Send: BT


[2017-Aug-18 00:00:26.778351] 	 Receive: 0


[2017-Aug-18 00:00:26.778502] 	 Send: OUTPut:STOP


[2017-Aug-18 00:00:26.799074] 	 Receive: 0


[2017-Aug-18 00:00:26.799221] 	 Send: OUTPut:POWer:STATe OFF


[2017-Aug-18 00:00:26.824780] 	 Receive: 0


[2017-Aug-18 00:00:26.824940] 	 Send: BT;:ROUTe:PORT:RESource RF1,VSG;:OUTPut:F[2017-Aug-18 00:00:26.824940] 	 Send: BT;:ROUTe:PORT:RESource RF1,VSG;:OUTPut:FREQuency 2441MHz;:OUTPut:POWer:LEVel -10[2017-Aug-18 00:00:26.871162] 	 Receive: 0


[2017-Aug-18 00:00:26.892367] 	 Receive: 0


[2017-Aug-18 00:00:26.892520] 	 Receive: 0


[2017-Aug-18 00:00:26.892643] 	 Receive: 0


[2017-Aug-18 00:00:26.892764] 	 Receive: 0


[2017-Aug-18 00:00:26.892883] 	 Send: CONFigure:WAVE:GAP 0.000625

[2017-Aug-18 00:00:26.913432] 	 Receive: 0


[2017-Aug-18 00:00:26.913628] 	 Send: OUTPut:WAVeform:LOAD \\BT\BT_DH1_All 0.mp[2017-Aug-18[2017-Aug-18 00:00:26.934246] 	 Receive: 0


[2017-Aug-18 00:00:26.934401] 	 Send: OUTPut:MODulation:STATe ON


[2017-Aug-18 00:00:27.008495] 	 Receive: 0


[2017-Aug-18 00:00:27.008673] 	 Send: OUTPut:STARt


[2017-Aug-18 00:00:27.031982] 	 Receive: 0


[2017-Aug-18 00:00:27.032135] 	 Send: OUTPut:POWer:STATe ON


[2017-Aug-18 00:00:27.052710] 	 Receive: 0


[2017-Aug-18 00:00:27.052860] 	 Send: CONFigure:RFCorrection:DISTribution?


[2017-Aug-18 00:00:27.073390] 	 Receive: 1


[2017-Aug-18 00:00:27.073540] 	 Send: CONFigure:RFCorrection:DISTribution OFF
[20[2017-Aug-18 00:00:27.094139] 	 Receive: 0


[2017-Aug-18 00:00:27.094295] 	 Send: ROUTe:RESource:MAP VSG,RF1,OFF,RF2,OFF,RF[2017-Aug-18 00[2017-Aug-18 00:00:27.118050] 	 Receive: 0


[2017-Aug-18 00:00:27.118254] 	 Send: CONFigure:RFCorrection:DISTribution ON
[2[2017-Aug-18 00:00:27.138851] 	 Receive: 0


[2017-Aug-18 00:00:27.139071] 	 Send: OUTPut:MODulation:STATe ON


[2017-Aug-18 00:00:27.159693] 	 Receive: 0


[2017-Aug-18 00:00:27.159842] 	 Send: OUTPut:STARt


[2017-Aug-18 00:00:27.185758] 	 Receive: 0


[2017-Aug-18 00:00:27.185913] 	 Send: BT;:ROUTe:PORT:RESource RF4,VSA;:INPut:FR[2017-Aug-18 00:00:27.185913] 	 Send: BT;:ROUTe:PORT:RESource RF4,VSA;:INPut:[2017-Aug-18 00:00:27.208111] 	 Receive: 0


[2017-Aug-18 00:00:27.229294] 	 Receive: 0


[2017-Aug-18 00:00:27.250507] 	 Receive: 0


[2017-Aug-18 00:00:27.250660] 	 Receive: 0


[2017-Aug-18 00:00:27.250784] 	 Receive: 0


[2017-Aug-18 00:00:27.250901] 	 Send: CONFigure:STANdard?

[2017-Aug-18 00:00:27.271468] 	 Receive: BT


[2017-Aug-18 00:00:27.271622] 	 Send: INPut:STARt

[2017-Aug-18 00:00:27.342706] 	 Receive: 0


[2017-Aug-18 00:00:27.542997] 	 Send: CONFigure:TRIGger:TYPE POSTive


[2017-Aug-18 00:00:27.563706] 	 Receive: 0


[2017-Aug-18 00:00:27.564359] 	 Send: CONFigure:TRIGger:SLICe 0.000010000 


[2017-Aug-18 00:00:27.584959] 	 Receive: 0


[2017-Aug-18 00:00:27.585108] 	 Send: CONFigure:TRIGger:OFFSet 0.000000


[2017-Aug-18 00:00:27.606237] 	 Receive: 0


[2017-Aug-18 00:00:44.385699] 	 Send: CALCulate:TXQuality:ALL:SYNC;:FETCh:SEGMe[2017-Aug-18 00:[2017-Aug-18 00:02:03.141805] 	 Receive: 0


[2017-Aug-18 00:02:27.033813] 	 Receive: 0,-9.91613


[2017-Aug-18 00:02:27.034222] 	 Send: FETCh:SEGMent1:BT:CLASsic?

,-9.91613


[2017-Aug-18 00:02:27.034222] 	 Send: FETCh:SEGMent1:BT:CLASsic?

2] 	 Send: FETCh:SEGMent1:BT:CLASsic?

