[2017-Aug-17 23:49:17.295228] 	 open 2

[2017-Aug-17 23:49:17.295906] 	 open 

[2017-Aug-17 23:49:17.296063] 	 Send: INPut:STARt

[2017-Aug-17 23:49:27.016775] 	 Receive: 0


[2017-Aug-17 23:49:27.517375] 	 Send: TABLe:COUPled OFF


[2017-Aug-17 23:49:42.025142] 	 Receive: 0


[2017-Aug-17 23:49:42.025553] 	 Send: GPRF


[2017-Aug-17 23:49:42.047245] 	 Receive: 0


[2017-Aug-17 23:49:42.047453] 	 Send: INPut:FREQuency 2440.00MHz


[2017-Aug-17 23:49:42.071013] 	 Receive: 0


[2017-Aug-17 23:49:42.071200] 	 Send: INPut:SRATe 160 MHz


[2017-Aug-17 23:49:42.091785] 	 Receive: 0


[2017-Aug-17 23:49:42.091965] 	 Send: CONFigure:GPRF:SPECtrum:RBW              [2017-Aug-17 23:49:42.091965] 	 Send: CONFigure:GPRF:SPE[2017-Aug-17 23:49:42.112817] 	 Receive: 0


[2017-Aug-17 23:49:42.113041] 	 Send: INPut:CAPTure:TIME?


[2017-Aug-17 23:49:42.133854] 	 Receive: 5


[2017-Aug-17 23:49:42.134387] 	 Send: INPut:LEVel:REFerence -10.00 dBm


[2017-Aug-17 23:49:42.154996] 	 Receive: 0


[2017-Aug-17 23:49:42.155163] 	 Send: ROUTe:RESource:MAP VSA,RF1,OFF,RF2,OFF,RF[2017-Aug-17 23[2017-Aug-17 23:49:42.175730] 	 Receive: 0


[2017-Aug-17 23:49:42.175894] 	 Send: OUTPut:POWer:LEVel -10.00 dBm


[2017-Aug-17 23:49:42.196485] 	 Receive: 0


[2017-Aug-17 23:49:42.196642] 	 Send: OUTPut:WAVeform:CWAV:OFFSet 0.000000MHz
[20[2017-Aug-17 23:49:42.217229] 	 Receive: 0


[2017-Aug-17 23:49:42.217392] 	 Send: INPut:STARt


[2017-Aug-17 23:49:42.237977] 	 Receive: 0


[2017-Aug-17 23:49:42.238127] 	 Send: OUTPut:LOOP:COUNt 0 


[2017-Aug-17 23:49:42.258697] 	 Receive: 0


[2017-Aug-17 23:49:42.258846] 	 Send: OUTPut:STOP


[2017-Aug-17 23:49:42.279411] 	 Receive: 0


[2017-Aug-17 23:49:42.279558] 	 Send: OUTPut:POWer:STATe OFF


[2017-Aug-17 23:49:42.300141] 	 Receive: 0


[2017-Aug-17 23:49:42.300292] 	 Send: OUTPut:MODulation:STATe OFF


[2017-Aug-17 23:49:42.320885] 	 Receive: 0


[2017-Aug-17 23:49:42.321033] 	 Send: CONFigure:RFCorrection:DISTribution OFF
[20[2017-Aug-17 23:49:42.341592] 	 Receive: 0


[2017-Aug-17 23:49:42.341744] 	 Send: TABLe:LOSS:PORT1:TX:LOAD 


[2017-Aug-17 23:49:42.362332] 	 Receive: 0


[2017-Aug-17 23:49:42.362479] 	 Send: TABLe:LOSS:PORT1:RX:LOAD 


[2017-Aug-17 23:49:42.383058] 	 Receive: 0


[2017-Aug-17 23:49:42.383205] 	 Send: TABLe:LOSS:PORT2:TX:LOAD 


[2017-Aug-17 23:49:42.403805] 	 Receive: 0


[2017-Aug-17 23:49:42.403953] 	 Send: TABLe:LOSS:PORT2:RX:LOAD 


[2017-Aug-17 23:49:42.424507] 	 Receive: 0


[2017-Aug-17 23:49:42.424653] 	 Send: TABLe:LOSS:PORT3:TX:LOAD 


[2017-Aug-17 23:49:42.445243] 	 Receive: 0


[2017-Aug-17 23:49:42.445412] 	 Send: TABLe:LOSS:PORT3:RX:LOAD 


[2017-Aug-17 23:49:42.466020] 	 Receive: 0


[2017-Aug-17 23:49:42.466195] 	 Send: TABLe:LOSS:PORT4:TX:LOAD 


[2017-Aug-17 23:49:42.486780] 	 Receive: 0


[2017-Aug-17 23:49:42.486928] 	 Send: TABLe:LOSS:PORT4:RX:LOAD 


[2017-Aug-17 23:49:42.507505] 	 Receive: 0


[2017-Aug-17 23:49:42.507652] 	 Send: INPut:GPRF:MARKer:CLEar


[2017-Aug-17 23:49:42.528305] 	 Receive: 0


[2017-Aug-17 23:49:42.528499] 	 Send: INPut:MARKer:FIG4:CLEar


[2017-Aug-17 23:49:42.549370] 	 Receive: 0


[2017-Aug-17 23:49:42.549547] 	 Send: TABLe:DELete TX_Port_1


[2017-Aug-17 23:49:42.570192] 	 Receive: 0


[2017-Aug-17 23:49:42.570351] 	 Send: TABLe:DELete RX_Port_1


[2017-Aug-17 23:49:42.590956] 	 Receive: 0


[2017-Aug-17 23:49:42.591110] 	 Send: TABLe:DELete TX_Port_2


[2017-Aug-17 23:49:42.611703] 	 Receive: 0


[2017-Aug-17 23:49:42.611851] 	 Send: TABLe:DELete RX_Port_2


[2017-Aug-17 23:49:42.632431] 	 Receive: 0


[2017-Aug-17 23:49:42.632582] 	 Send: TABLe:DELete TX_Port_3


[2017-Aug-17 23:49:42.653159] 	 Receive: 0


[2017-Aug-17 23:49:42.653308] 	 Send: TABLe:DELete RX_Port_3


[2017-Aug-17 23:49:42.673848] 	 Receive: 0


[2017-Aug-17 23:49:42.673997] 	 Send: TABLe:DELete TX_Port_4


[2017-Aug-17 23:49:42.694523] 	 Receive: 0


[2017-Aug-17 23:49:42.694671] 	 Send: TABLe:DELete RX_Port_4


[2017-Aug-17 23:49:42.715239] 	 Receive: 0


[2017-Aug-17 23:49:42.715392] 	 Send: TABLe:CLEar


[2017-Aug-17 23:49:42.735937] 	 Receive: 0


[2017-Aug-17 23:49:42.736087] 	 Send: TABLe TX_Port_1


[2017-Aug-17 23:49:42.756616] 	 Receive: 0


[2017-Aug-17 23:49:42.756769] 	 Send: TABLe:POINt:INSert 2400.00MHz,8.89


[2017-Aug-17 23:49:42.777306] 	 Receive: 0


[2017-Aug-17 23:49:42.777471] 	 Send: TABLe:POINt:INSert 2410.00MHz,8.90


[2017-Aug-17 23:49:42.798016] 	 Receive: 0


[2017-Aug-17 23:49:42.798167] 	 Send: TABLe:POINt:INSert 2420.00MHz,8.77


[2017-Aug-17 23:49:42.818713] 	 Receive: 0


[2017-Aug-17 23:49:42.818865] 	 Send: TABLe:POINt:INSert 2430.00MHz,8.90


[2017-Aug-17 23:49:42.839404] 	 Receive: 0


[2017-Aug-17 23:49:42.839554] 	 Send: TABLe:POINt:INSert 2440.00MHz,8.83


[2017-Aug-17 23:49:42.860083] 	 Receive: 0


[2017-Aug-17 23:49:42.860232] 	 Send: TABLe:POINt:INSert 2450.00MHz,8.90


[2017-Aug-17 23:49:42.880785] 	 Receive: 0


[2017-Aug-17 23:49:42.880935] 	 Send: TABLe:POINt:INSert 2460.00MHz,8.83


[2017-Aug-17 23:49:42.901481] 	 Receive: 0


[2017-Aug-17 23:49:42.901633] 	 Send: TABLe:POINt:INSert 2470.00MHz,8.86


[2017-Aug-17 23:49:42.922147] 	 Receive: 0


[2017-Aug-17 23:49:42.922299] 	 Send: TABLe:POINt:INSert 2480.00MHz,8.77


[2017-Aug-17 23:49:42.942826] 	 Receive: 0


[2017-Aug-17 23:49:42.942974] 	 Send: TABLe:STORe 


[2017-Aug-17 23:49:42.963511] 	 Receive: 0


[2017-Aug-17 23:49:42.963657] 	 Send: TABLe:CLEar


[2017-Aug-17 23:49:42.984237] 	 Receive: 0


[2017-Aug-17 23:49:42.984387] 	 Send: TABLe RX_Port_1


[2017-Aug-17 23:49:43.005008] 	 Receive: 0


[2017-Aug-17 23:49:43.005159] 	 Send: TABLe:POINt:INSert 2400.00MHz,9.53


[2017-Aug-17 23:49:43.025752] 	 Receive: 0


[2017-Aug-17 23:49:43.025903] 	 Send: TABLe:POINt:INSert 2410.00MHz,9.49


[2017-Aug-17 23:49:43.046515] 	 Receive: 0


[2017-Aug-17 23:49:43.046664] 	 Send: TABLe:POINt:INSert 2420.00MHz,9.64


[2017-Aug-17 23:49:43.067257] 	 Receive: 0


[2017-Aug-17 23:49:43.067422] 	 Send: TABLe:POINt:INSert 2430.00MHz,9.58


[2017-Aug-17 23:49:43.088030] 	 Receive: 0


[2017-Aug-17 23:49:43.088180] 	 Send: TABLe:POINt:INSert 2440.00MHz,9.70


[2017-Aug-17 23:49:43.108735] 	 Receive: 0


[2017-Aug-17 23:49:43.108884] 	 Send: TABLe:POINt:INSert 2450.00MHz,9.61


[2017-Aug-17 23:49:43.129474] 	 Receive: 0


[2017-Aug-17 23:49:43.129624] 	 Send: TABLe:POINt:INSert 2460.00MHz,9.70


[2017-Aug-17 23:49:43.150188] 	 Receive: 0


[2017-Aug-17 23:49:43.150378] 	 Send: TABLe:POINt:INSert 2470.00MHz,9.63


[2017-Aug-17 23:49:43.171025] 	 Receive: 0


