[2017-Aug-15 03:04:51.280379] 	 Receive: 0

[2017-Aug-15 03:04:51.280566] 	 Send: TABLe:POINt:INSert 2440.00MHz,8.83


[2017-Aug-15 03:04:51.282377] 	 Receive: 0

[2017-Aug-15 03:04:51.282562] 	 Send: TABLe:POINt:INSert 2450.00MHz,8.90


[2017-Aug-15 03:04:51.283336] 	 Receive: 0

[2017-Aug-15 03:04:51.283479] 	 Send: TABLe:POINt:INSert 2460.00MHz,8.83


[2017-Aug-15 03:04:51.284404] 	 Receive: 0

[2017-Aug-15 03:04:51.284593] 	 Send: TABLe:POINt:INSert 2470.00MHz,8.86


[2017-Aug-15 03:04:51.285390] 	 Receive: 0

[2017-Aug-15 03:04:51.285543] 	 Send: TABLe:POINt:INSert 2480.00MHz,8.77


[2017-Aug-15 03:04:51.286367] 	 Receive: 0

[2017-Aug-15 03:04:51.286522] 	 Send: TABLe:STORe 


[2017-Aug-15 03:04:51.287857] 	 Receive: 0

[2017-Aug-15 03:04:51.287996] 	 Send: TABLe:CLEar


[2017-Aug-15 03:04:51.289905] 	 Receive: 0

[2017-Aug-15 03:04:51.290058] 	 Send: TABLe RX_Port_1


[2017-Aug-15 03:04:51.291581] 	 Receive: 0

[2017-Aug-15 03:04:51.292238] 	 Send: TABLe:POINt:INSert 2400.00MHz,9.53


[2017-Aug-15 03:04:51.293398] 	 Receive: 0

[2017-Aug-15 03:04:51.293555] 	 Send: TABLe:POINt:INSert 2410.00MHz,9.49


[2017-Aug-15 03:04:51.296412] 	 Receive: 0

[2017-Aug-15 03:04:51.296600] 	 Send: TABLe:POINt:INSert 2420.00MHz,9.64


[2017-Aug-15 03:04:51.297370] 	 Receive: 0

[2017-Aug-15 03:04:51.297524] 	 Send: TABLe:POINt:INSert 2430.00MHz,9.58


[2017-Aug-15 03:04:51.298386] 	 Receive: 0

[2017-Aug-15 03:04:51.298540] 	 Send: TABLe:POINt:INSert 2440.00MHz,9.70


[2017-Aug-15 03:04:51.299374] 	 Receive: 0

[2017-Aug-15 03:04:51.299530] 	 Send: TABLe:POINt:INSert 2450.00MHz,9.61


[2017-Aug-15 03:04:51.300331] 	 Receive: 0

[2017-Aug-15 03:04:51.300467] 	 Send: TABLe:POINt:INSert 2460.00MHz,9.70


[2017-Aug-15 03:04:51.301415] 	 Receive: 0

[2017-Aug-15 03:04:51.301572] 	 Send: TABLe:POINt:INSert 2470.00MHz,9.63


