[2017-Aug-14 02:33:23.590356] 	 open 2
[2017-Aug-14 02:33:24.394399] 	 Receive: 0


[2017-Aug-14 02:33:24.394561] 	 Send: TABLe:POINt:INSert 2400.00MHz,8.89


[2017-Aug-14 02:33:24.396400] 	 Receive: 0


[2017-Aug-14 02:33:24.396563] 	 Send: TABLe:POINt:INSert 2410.00MHz,8.92


[2017-Aug-14 02:33:24.398348] 	 Receive: 0


[2017-Aug-14 02:33:24.398510] 	 Send: TABLe:POINt:INSert 2420.00MHz,8.81


[2017-Aug-14 02:33:24.400426] 	 Receive: 0


[2017-Aug-14 02:33:24.400611] 	 Send: TABLe:POINt:INSert 2430.00MHz,8.91


[2017-Aug-14 02:33:24.402420] 	 Receive: 0


[2017-Aug-14 02:33:24.402582] 	 Send: TABLe:POINt:INSert 2440.00MHz,8.84


[2017-Aug-14 02:33:24.404393] 	 Receive: 0


[2017-Aug-14 02:33:24.404587] 	 Send: TABLe:POINt:INSert 2450.00MHz,8.90


[2017-Aug-14 02:33:24.406548] 	 Receive: 0


[2017-Aug-14 02:33:24.406733] 	 Send: TABLe:POINt:INSert 2460.00MHz,8.84


[2017-Aug-14 02:33:24.408477] 	 Receive: 0


[2017-Aug-14 02:33:24.408681] 	 Send: TABLe:POINt:INSert 2470.00MHz,8.90


[2017-Aug-14 02:33:24.410409] 	 Receive: 0


[2017-Aug-14 02:33:24.410583] 	 Send: TABLe:POINt:INSert 2480.00MHz,8.82


[2017-Aug-14 02:33:24.412496] 	 Receive: 0


[2017-Aug-14 02:33:24.412704] 	 Send: TABLe:STORe 


[2017-Aug-14 02:33:24.414968] 	 Receive: 0


[2017-Aug-14 02:33:24.415160] 	 Send: TABLe:CLEar


[2017-Aug-14 02:33:24.417501] 	 Receive: 0


[2017-Aug-14 02:33:24.417706] 	 Send: TABLe RX_Port_2


[2017-Aug-14 02:33:24.419527] 	 Receive: 0


[2017-Aug-14 02:33:24.419685] 	 Send: TABLe:POINt:INSert 2400.00MHz,9.55


[2017-Aug-14 02:33:24.421510] 	 Receive: 0


[2017-Aug-14 02:33:24.421666] 	 Send: TABLe:POINt:INSert 2410.00MHz,9.48


[2017-Aug-14 02:33:24.423515] 	 Receive: 0


[2017-Aug-14 02:33:24.423679] 	 Send: TABLe:POINt:INSert 2420.00MHz,9.61


[2017-Aug-14 02:33:24.425510] 	 Receive: 0


[2017-Aug-14 02:33:24.425671] 	 Send: TABLe:POINt:INSert 2430.00MHz,9.50


[2017-Aug-14 02:33:24.427521] 	 Receive: 0


[2017-Aug-14 02:33:24.427684] 	 Send: TABLe:POINt:INSert 2440.00MHz,9.65


[2017-Aug-14 02:33:24.429442] 	 Receive: 0


[2017-Aug-14 02:33:24.429604] 	 Send: TABLe:POINt:INSert 2450.00MHz,9.58


[2017-Aug-14 02:33:24.431391] 	 Receive: 0


[2017-Aug-14 02:33:24.431554] 	 Send: TABLe:POINt:INSert 2460.00MHz,9.62


[2017-Aug-14 02:33:24.433380] 	 Receive: 0


[2017-Aug-14 02:33:24.433542] 	 Send: TABLe:POINt:INSert 2470.00MHz,9.60


[2017-Aug-14 02:33:24.434398] 	 Receive: 0


[2017-Aug-14 02:33:24.434560] 	 Send: TABLe:POINt:INSert 2480.00MHz,9.68


[2017-Aug-14 02:33:24.436386] 	 Receive: 0


[2017-Aug-14 02:33:24.436547] 	 Send: TABLe:STORe 


[2017-Aug-14 02:33:24.437903] 	 Receive: 0


[2017-Aug-14 02:33:24.438065] 	 Send: TABLe:LOSS:PORT1:TX:LOAD TX_Port_1


[2017-Aug-14 02:33:24.441316] 	 Receive: 0


[2017-Aug-14 02:33:24.441477] 	 Send: TABLe:LOSS:PORT1:RX:LOAD RX_Port_1


[2017-Aug-14 02:33:24.443224] 	 Receive: 0


[2017-Aug-14 02:33:24.443385] 	 Send: TABLe:LOSS:PORT2:TX:LOAD TX_Port_2


[2017-Aug-14 02:33:24.446331] 	 Receive: 0


[2017-Aug-14 02:33:24.446521] 	 Send: TABLe:LOSS:PORT2:RX:LOAD RX_Port_2


[2017-Aug-14 02:33:24.449418] 	 Receive: 0


[2017-Aug-14 02:33:24.449677] 	 Send: CONFigure:RFCorrection:DISTribution ON
[2[2017-Aug-14 02:33:24.451556] 	 Receive: 0


[2017-Aug-14 02:33:33.543574] 	 Send: DISPlay:GRAPhics:STATe ON


[2017-Aug-14 02:33:33.547052] 	 Receive: 0


[2017-Aug-14 02:33:33.548047] 	 Send: CONFigure:RFCorrection:DISTribution ON
[2[2017-Aug-14 02:33:33.551546] 	 Receive: 0


[2017-Aug-14 02:33:33.552444] 	 Send: TABLe:LOSS:PORT1:TX:LOAD 


[2017-Aug-14 02:33:33.556434] 	 Receive: 0


[2017-Aug-14 02:33:33.557062] 	 Send: TABLe:LOSS:PORT1:RX:LOAD 


[2017-Aug-14 02:33:33.560519] 	 Receive: 0


[2017-Aug-14 02:33:33.561137] 	 Send: TABLe:LOSS:PORT2:TX:LOAD 


[2017-Aug-14 02:33:33.564617] 	 Receive: 0


[2017-Aug-14 02:33:33.565204] 	 Send: TABLe:LOSS:PORT2:RX:LOAD 


[2017-Aug-14 02:33:33.568712] 	 Receive: 0


[2017-Aug-14 02:33:33.569297] 	 Send: TABLe:LOSS:PORT3:TX:LOAD 


[2017-Aug-14 02:33:33.573738] 	 Receive: 0


[2017-Aug-14 02:33:33.574403] 	 Send: TABLe:LOSS:PORT3:RX:LOAD 


[2017-Aug-14 02:33:33.578490] 	 Receive: 0


[2017-Aug-14 02:33:33.579112] 	 Send: TABLe:LOSS:PORT4:TX:LOAD 


[2017-Aug-14 02:33:33.583635] 	 Receive: 0


[2017-Aug-14 02:33:33.584255] 	 Send: TABLe:LOSS:PORT4:RX:LOAD 


[2017-Aug-14 02:33:33.586973] 	 Receive: 0


[2017-Aug-14 02:33:33.587280] 	 Send: CONFigure:RFCorrection:DISTribution?


[2017-Aug-14 02:33:33.589004] 	 Receive: 1


[2017-Aug-14 02:33:33.589288] 	 Send: CONFigure:RFCorrection:DISTribution OFF
[20[2017-Aug-14 02:33:33.591039] 	 Receive: 0


[2017-Aug-14 02:33:33.591363] 	 Send: ROUTe:RESource:MAP VSG,RF1,VSG,RF2,VSG,RF[2017-Aug-14 02[2017-Aug-14 02:33:33.596950] 	 Receive: 0


[2017-Aug-14 02:33:33.597415] 	 Send: CONFigure:RFCorrection:DISTribution ON
[2[2017-Aug-14 02:33:33.602328] 	 Receive: 0


[2017-Aug-14 02:33:33.602650] 	 Send: GPRF


[2017-Aug-14 02:33:33.604930] 	 Receive: 0


[2017-Aug-14 02:33:33.605233] 	 Send: OUTPut:STOP


[2017-Aug-14 02:33:33.609030] 	 Receive: 0


[2017-Aug-14 02:33:33.609324] 	 Send: OUTPut:POWer:STATe OFF


[2017-Aug-14 02:33:33.610964] 	 Receive: 0


[2017-Aug-14 02:33:33.611251] 	 Send: INPut:FREQuency 2440.00MHz


[2017-Aug-14 02:33:33.619524] 	 Receive: 0


[2017-Aug-14 02:33:33.619826] 	 Send: OUTPut:POWer:LEVel -60.00 dBm


[2017-Aug-14 02:33:33.621613] 	 Receive: 0


[2017-Aug-14 02:33:33.621895] 	 Send: OUTPut:WAVeform:LOAD \\USER\BER_gfsk_120M[2017-Aug-14 02:33:33.621[2017-Aug-14 02:33:33.625071] 	 Receive: 0


[2017-Aug-14 02:33:33.625397] 	 Send: OUTPut:MODulation:STATe OFF


[2017-Aug-14 02:33:33.626985] 	 Receive: 0


[2017-Aug-14 02:33:33.627266] 	 Send: OUTPut:LOOP:COUNt 0 


[2017-Aug-14 02:33:33.630030] 	 Receive: 0


[2017-Aug-14 02:33:33.630331] 	 Send: CONFigure:WAVE:GAP 0.000000


[2017-Aug-14 02:33:33.631975] 	 Receive: 0


[2017-Aug-14 02:33:33.632259] 	 Send: OUTPut:WAVeform:CWAV:OFFSet 0.000000MHz
[20[2017-Aug-14 02:33:33.634994] 	 Receive: 0


[2017-Aug-14 02:33:33.635293] 	 Send: CONFigure:GFSK:DEMOdulation:TYPE NULL

[[2017-Aug-14 02:33:33.636941] 	 Receive: 0


[2017-Aug-14 02:33:33.637226] 	 Send: INPut:FREQuency 2440.00MHz


[2017-Aug-14 02:33:33.645563] 	 Receive: 0


[2017-Aug-14 02:33:33.645833] 	 Send: INPut:SRATe 10 MHz


[2017-Aug-14 02:33:33.647242] 	 Receive: 0


[2017-Aug-14 02:33:33.647516] 	 Send: INPut:LEVel:REFerence 5.00 dBm


[2017-Aug-14 02:33:33.650586] 	 Receive: 0


[2017-Aug-14 02:33:33.650856] 	 Send: CONFigure:GPRF:SPECtrum:RBW              [2017-Aug-14 02:33:33.650856] 	 Send: CONFigure:GPRF:SPE[2017-Aug-14 02:33:33.652198] 	 Receive: 0


[2017-Aug-14 02:33:33.652532] 	 Send: INPut:CAPTure:TIME?


[2017-Aug-14 02:33:33.654992] 	 Receive: 5


[2017-Aug-14 02:33:33.655266] 	 Send: INPut:CAPTure:TIME 0.001000 


[2017-Aug-14 02:33:33.656948] 	 Receive: 0


[2017-Aug-14 02:33:33.657214] 	 Send: CONFigure:TRIGger:TYPE IMMediate


[2017-Aug-14 02:33:33.659974] 	 Receive: 0


[2017-Aug-14 02:33:33.660244] 	 Send: CONFigure:TRIGger:OFFSet 0.000000


[2017-Aug-14 02:33:33.661927] 	 Receive: 0


[2017-Aug-14 02:33:33.662490] 	 Send: CONFigure:RFCorrection:DISTribution ON
[2[2017-Aug-14 02:33:33.665076] 	 Receive: 0


[2017-Aug-14 02:33:33.665432] 	 Send: CONFigure:RFCorrection:DISTribution?


[2017-Aug-14 02:33:33.667061] 	 Receive: 1


[2017-Aug-14 02:33:33.667330] 	 Send: CONFigure:RFCorrection:DISTribution OFF
[20[2017-Aug-14 02:33:33.668905] 	 Receive: 0


[2017-Aug-14 02:33:33.669192] 	 Send: ROUTe:RESource:MAP VSG,RF1,OFF,RF2,OFF,RF[2017-Aug-14 02[2017-Aug-14 02:33:33.673800] 	 Receive: 0


[2017-Aug-14 02:33:33.674405] 	 Send: CONFigure:RFCorrection:DISTribution ON
[2[2017-Aug-14 02:33:33.677267] 	 Receive: 0


[2017-Aug-14 02:33:33.677620] 	 Send: OUTPut:POWer:STATe ON


[2017-Aug-14 02:33:33.681458] 	 Receive: 0


[2017-Aug-14 02:33:33.681814] 	 Send: CONFigure:RFCorrection:DISTribution?


[2017-Aug-14 02:33:33.684077] 	 Receive: 1


[2017-Aug-14 02:33:33.684372] 	 Send: CONFigure:RFCorrection:DISTribution OFF
[20[2017-Aug-14 02:33:33.686034] 	 Receive: 0


[2017-Aug-14 02:33:33.686305] 	 Send: ROUTe:RESource:MAP VSG,RF1,OFF,RF2,OFF,RF[2017-Aug-14 02[2017-Aug-14 02:33:33.693577] 	 Receive: 0


[2017-Aug-14 02:33:33.694413] 	 Send: CONFigure:RFCorrection:DISTribution ON
[2[2017-Aug-14 02:33:33.696454] 	 Receive: 0


[2017-Aug-14 02:33:33.697465] 	 Send: CONFigure:GFSK:DEMOdulation:TYPE NULL

[[2017-Aug-14 02:33:33.700012] 	 Receive: 0


[2017-Aug-14 02:33:33.700295] 	 Send: INPut:FREQuency 2402.00MHz


[2017-Aug-14 02:33:33.709214] 	 Receive: 0


[2017-Aug-14 02:33:33.709626] 	 Send: INPut:LEVel:REFerence 0.00 dBm


[2017-Aug-14 02:33:33.712582] 	 Receive: 0


[2017-Aug-14 02:33:33.712857] 	 Send: CONFigure:GPRF:SPECtrum:RBW              [2017-Aug-14 02:33:33.712857] 	 Send: CONFigure:GPRF:SPE[2017-Aug-14 02:33:33.714398] 	 Receive: 0


[2017-Aug-14 02:33:33.714651] 	 Send: INPut:CAPTure:TIME?


[2017-Aug-14 02:33:33.717076] 	 Receive: 1


[2017-Aug-14 02:33:33.717408] 	 Send: CONFigure:GFSK:DEMOdulation:TYPE NULL

[[2017-Aug-14 02:33:33.719152] 	 Receive: 0


[2017-Aug-14 02:33:33.719474] 	 Send: CALCulate:TXQuality:ALL:SYNC


[2017-Aug-14 02:33:33.732558] 	 Receive: 0


[2017-Aug-14 02:33:33.732856] 	 Send: FETCh:ALL:POWer?


[2017-Aug-14 02:33:33.737295] 	 Receive: 0, -48.5134


[2017-Aug-14 02:33:33.738400] 	 Send: CALCulate:TXQuality:ALL:SYNC


[2017-Aug-14 02:33:33.745718] 	 Receive: 0


[2017-Aug-14 02:33:33.745987] 	 Send: CALCulate:MARKer:PEAK4? 


[2017-Aug-14 02:33:33.750665] 	 Receive: 0  -48.7037


[2017-Aug-14 02:33:33.751147] 	 Send: CALCulate:TXQuality:ALL:SYNC


[2017-Aug-14 02:33:33.758785] 	 Receive: 0


[2017-Aug-14 02:33:33.759127] 	 Send: FETCh:ALL:POWer?


[2017-Aug-14 02:33:33.763583] 	 Receive: 0, -48.2922


[2017-Aug-14 02:33:33.764404] 	 Send: CALCulate:TXQuality:ALL:SYNC


[2017-Aug-14 02:33:33.771649] 	 Receive: 0


[2017-Aug-14 02:33:33.771917] 	 Send: CALCulate:MARKer:PEAK4? 


[2017-Aug-14 02:33:33.776652] 	 Receive: 0  -48.9174


[2017-Aug-14 02:33:33.777035] 	 Send: OUTPut:POWer:STATe ON


[2017-Aug-14 02:33:33.779028] 	 Receive: 0


[2017-Aug-14 02:33:33.779318] 	 Send: CONFigure:RFCorrection:DISTribution?


[2017-Aug-14 02:33:33.780954] 	 Receive: 1


[2017-Aug-14 02:33:33.781235] 	 Send: CONFigure:RFCorrection:DISTribution OFF
[20[2017-Aug-14 02:33:33.784079] 	 Receive: 0


[2017-Aug-14 02:33:33.784398] 	 Send: ROUTe:RESource:MAP VSG,RF1,OFF,RF2,OFF,RF[2017-Aug-14 02[2017-Aug-14 02:33:33.790588] 	 Receive: 0


[2017-Aug-14 02:33:33.791406] 	 Send: CONFigure:RFCorrection:DISTribution ON
[2[2017-Aug-14 02:33:33.794470] 	 Receive: 0


[2017-Aug-14 02:33:33.794775] 	 Send: CONFigure:GFSK:DEMOdulation:TYPE NULL

[[2017-Aug-14 02:33:33.796632] 	 Receive: 0


[2017-Aug-14 02:33:33.796922] 	 Send: INPut:LEVel:REFerence -10.00 dBm


[2017-Aug-14 02:33:33.800762] 	 Receive: 0


[2017-Aug-14 02:33:33.801089] 	 Send: CONFigure:GFSK:DEMOdulation:TYPE NULL

[[2017-Aug-14 02:33:33.803123] 	 Receive: 0


[2017-Aug-14 02:33:33.803542] 	 Send: CALCulate:TXQuality:ALL:SYNC


[2017-Aug-14 02:33:33.810885] 	 Receive: 0


[2017-Aug-14 02:33:33.811152] 	 Send: FETCh:ALL:POWer?


[2017-Aug-14 02:33:33.815677] 	 Receive: 0, -55.2715


[2017-Aug-14 02:33:33.816409] 	 Send: CALCulate:TXQuality:ALL:SYNC


[2017-Aug-14 02:33:33.823614] 	 Receive: 0


[2017-Aug-14 02:33:33.823881] 	 Send: CALCulate:MARKer:PEAK4? 


[2017-Aug-14 02:33:33.828902] 	 Receive: 0  -55.5912


[2017-Aug-14 02:33:33.829256] 	 Send: CALCulate:TXQuality:ALL:SYNC


[2017-Aug-14 02:33:33.837983] 	 Receive: 0


[2017-Aug-14 02:33:33.838464] 	 Send: FETCh:ALL:POWer?


[2017-Aug-14 02:33:33.842555] 	 Receive: 0, -55.3195


[2017-Aug-14 02:33:33.843406] 	 Send: CALCulate:TXQuality:ALL:SYNC


[2017-Aug-14 02:33:33.850616] 	 Receive: 0


[2017-Aug-14 02:33:33.850883] 	 Send: CALCulate:MARKer:PEAK4? 


[2017-Aug-14 02:33:33.855964] 	 Receive: 0  -55.5686


[2017-Aug-14 02:33:33.856323] 	 Send: OUTPut:POWer:STATe ON


[2017-Aug-14 02:33:33.859119] 	 Receive: 0


[2017-Aug-14 02:33:33.859482] 	 Send: CONFigure:RFCorrection:DISTribution?


[2017-Aug-14 02:33:33.861198] 	 Receive: 1


[2017-Aug-14 02:33:33.861692] 	 Send: CONFigure:RFCorrection:DISTribution OFF
[20[2017-Aug-14 02:33:33.864064] 	 Receive: 0


[2017-Aug-14 02:33:33.864401] 	 Send: ROUTe:RESource:MAP VSG,RF1,OFF,RF2,OFF,RF[2017-Aug-14 02[2017-Aug-14 02:33:33.870654] 	 Receive: 0


[2017-Aug-14 02:33:33.871397] 	 Send: CONFigure:RFCorrection:DISTribution ON
[2[2017-Aug-14 02:33:33.874423] 	 Receive: 0


[2017-Aug-14 02:33:33.874716] 	 Send: CONFigure:GFSK:DEMOdulation:TYPE NULL

[[2017-Aug-14 02:33:33.876368] 	 Receive: 0


[2017-Aug-14 02:33:33.876695] 	 Send: INPut:LEVel:REFerence -20.00 dBm


[2017-Aug-14 02:33:33.879732] 	 Receive: 0


[2017-Aug-14 02:33:33.880301] 	 Send: CONFigure:GFSK:DEMOdulation:TYPE NULL

[[2017-Aug-14 02:33:33.882104] 	 Receive: 0


[2017-Aug-14 02:33:33.882418] 	 Send: CALCulate:TXQuality:ALL:SYNC


[2017-Aug-14 02:33:33.888930] 	 Receive: 0


[2017-Aug-14 02:33:33.889199] 	 Send: FETCh:ALL:POWer?


[2017-Aug-14 02:33:33.893876] 	 Receive: 0, -58.7632


[2017-Aug-14 02:33:33.894414] 	 Send: CALCulate:TXQuality:ALL:SYNC


[2017-Aug-14 02:33:33.902135] 	 Receive: 0


[2017-Aug-14 02:33:33.902435] 	 Send: CALCulate:MARKer:PEAK4? 


[2017-Aug-14 02:33:33.906801] 	 Receive: 0  -58.8318


[2017-Aug-14 02:33:33.907147] 	 Send: CALCulate:TXQuality:ALL:SYNC


[2017-Aug-14 02:33:33.914887] 	 Receive: 0


[2017-Aug-14 02:33:33.915503] 	 Send: FETCh:ALL:POWer?


[2017-Aug-14 02:33:33.919480] 	 Receive: 0, -58.7623


[2017-Aug-14 02:33:33.920408] 	 Send: CALCulate:TXQuality:ALL:SYNC


