[2017-Aug-14 03:24:34.957050] 	 open 2

[2017-Aug-14 03:24:34.958053] 	 open 

[2017-Aug-14 03:24:34.958247] 	 Send: INPut:STARt

[2017-Aug-14 03:24:34.982900] 	 Receive: 0


[2017-Aug-14 03:24:35.483486] 	 Send: TABLe:COUPled OFF


[2017-Aug-14 03:24:35.485493] 	 Receive: 0


[2017-Aug-14 03:24:35.486091] 	 Send: GPRF


[2017-Aug-14 03:24:35.497063] 	 Receive: 0


[2017-Aug-14 03:24:35.497776] 	 Send: INPut:FREQuency 2440.00MHz


[2017-Aug-14 03:24:35.507847] 	 Receive: 0


[2017-Aug-14 03:24:35.508721] 	 Send: INPut:SRATe 160 MHz


[2017-Aug-14 03:24:35.512568] 	 Receive: 0


[2017-Aug-14 03:24:35.512807] 	 Send: CONFigure:GPRF:SPECtrum:RBW              [2017-Aug-14 03:24:35.512807] 	 Send: CONFigure:GPRF:SPE[2017-Aug-14 03:24:35.514737] 	 Receive: 0


[2017-Aug-14 03:24:35.515030] 	 Send: INPut:CAPTure:TIME?


[2017-Aug-14 03:24:35.516647] 	 Receive: 1


[2017-Aug-14 03:24:35.516933] 	 Send: INPut:CAPTure:TIME 0.001000 s


[2017-Aug-14 03:24:35.519245] 	 Receive: 0


[2017-Aug-14 03:24:35.519500] 	 Send: INPut:LEVel:REFerence -10.00 dBm


[2017-Aug-14 03:24:35.521569] 	 Receive: 0


[2017-Aug-14 03:24:35.521863] 	 Send: ROUTe:RESource:MAP VSA,RF1,OFF,RF2,OFF,RF[2017-Aug-14 03[2017-Aug-14 03:24:35.528462] 	 Receive: 0


[2017-Aug-14 03:24:35.528770] 	 Send: OUTPut:POWer:LEVel -10.00 dBm


[2017-Aug-14 03:24:35.533416] 	 Receive: 0


[2017-Aug-14 03:24:35.533683] 	 Send: OUTPut:WAVeform:CWAV:OFFSet 0.000000MHz
[20[2017-Aug-14 03:24:35.534724] 	 Receive: 0


[2017-Aug-14 03:24:35.534923] 	 Send: INPut:STARt


[2017-Aug-14 03:24:35.537788] 	 Receive: 0


[2017-Aug-14 03:24:35.538045] 	 Send: OUTPut:LOOP:COUNt 0 


[2017-Aug-14 03:24:35.540235] 	 Receive: 0


[2017-Aug-14 03:24:35.540527] 	 Send: OUTPut:STOP


[2017-Aug-14 03:24:35.543634] 	 Receive: 0


[2017-Aug-14 03:24:35.543955] 	 Send: OUTPut:POWer:STATe OFF


[2017-Aug-14 03:24:35.546404] 	 Receive: 0


[2017-Aug-14 03:24:35.546752] 	 Send: OUTPut:MODulation:STATe OFF


[2017-Aug-14 03:24:35.549523] 	 Receive: 0


[2017-Aug-14 03:24:35.549733] 	 Send: CONFigure:RFCorrection:DISTribution OFF
[20[2017-Aug-14 03:24:35.550616] 	 Receive: 0


[2017-Aug-14 03:24:35.550827] 	 Send: TABLe:LOSS:PORT1:TX:LOAD 


[2017-Aug-14 03:24:35.553383] 	 Receive: 0


[2017-Aug-14 03:24:35.553668] 	 Send: TABLe:LOSS:PORT1:RX:LOAD 


[2017-Aug-14 03:24:35.555193] 	 Receive: 0


[2017-Aug-14 03:24:35.555431] 	 Send: TABLe:LOSS:PORT2:TX:LOAD 


[2017-Aug-14 03:24:35.557268] 	 Receive: 0


[2017-Aug-14 03:24:35.557535] 	 Send: TABLe:LOSS:PORT2:RX:LOAD 


[2017-Aug-14 03:24:35.559262] 	 Receive: 0


[2017-Aug-14 03:24:35.559499] 	 Send: TABLe:LOSS:PORT3:TX:LOAD 


[2017-Aug-14 03:24:35.561306] 	 Receive: 0


[2017-Aug-14 03:24:35.561576] 	 Send: TABLe:LOSS:PORT3:RX:LOAD 


[2017-Aug-14 03:24:35.563128] 	 Receive: 0


[2017-Aug-14 03:24:35.563327] 	 Send: TABLe:LOSS:PORT4:TX:LOAD 


[2017-Aug-14 03:24:35.565178] 	 Receive: 0


[2017-Aug-14 03:24:35.565404] 	 Send: TABLe:LOSS:PORT4:RX:LOAD 


[2017-Aug-14 03:24:35.567184] 	 Receive: 0


[2017-Aug-14 03:24:35.567410] 	 Send: INPut:GPRF:MARKer:CLEar


[2017-Aug-14 03:24:35.568595] 	 Receive: 0


[2017-Aug-14 03:24:35.568789] 	 Send: INPut:MARKer:FIG4:CLEar


[2017-Aug-14 03:24:35.569623] 	 Receive: 0


[2017-Aug-14 03:24:35.569824] 	 Send: TABLe:DELete TX_Port_1


[2017-Aug-14 03:24:35.571820] 	 Receive: 0


[2017-Aug-14 03:24:35.572030] 	 Send: TABLe:DELete RX_Port_1


[2017-Aug-14 03:24:35.573808] 	 Receive: 0


[2017-Aug-14 03:24:35.573997] 	 Send: TABLe:DELete TX_Port_2


[2017-Aug-14 03:24:35.575839] 	 Receive: 0


[2017-Aug-14 03:24:35.576170] 	 Send: TABLe:DELete RX_Port_2


[2017-Aug-14 03:24:35.577788] 	 Receive: 0


[2017-Aug-14 03:24:35.578011] 	 Send: TABLe:DELete TX_Port_3


[2017-Aug-14 03:24:35.579773] 	 Receive: 0


[2017-Aug-14 03:24:35.580009] 	 Send: TABLe:DELete RX_Port_3


