[2017-Aug-17 23:08:44.918256] 	 open 2
[2017-Aug-17 23:08:48.034231] 	 Send: CONFigure:TRIGger:OFFSet 0.000000


[2017-Aug-17 23:08:48.054779] 	 Receive: 0


[2017-Aug-17 23:08:48.055062] 	 Send: CONFigure:RFCorrection:DISTribution ON
[2[2017-Aug-17 23:08:48.075646] 	 Receive: 0


[2017-Aug-17 23:08:48.075793] 	 Send: CONFigure:RFCorrection:DISTribution?


[2017-Aug-17 23:08:48.096338] 	 Receive: 1


[2017-Aug-17 23:08:48.096484] 	 Send: CONFigure:RFCorrection:DISTribution OFF
[20[2017-Aug-17 23:08:48.117061] 	 Receive: 0


[2017-Aug-17 23:08:48.117209] 	 Send: ROUTe:RESource:MAP VSG,RF1,OFF,RF2,OFF,RF[2017-Aug-17 23[2017-Aug-17 23:08:48.137794] 	 Receive: 0


[2017-Aug-17 23:08:48.137993] 	 Send: CONFigure:RFCorrection:DISTribution ON
[2[2017-Aug-17 23:08:48.158572] 	 Receive: 0


[2017-Aug-17 23:08:48.158729] 	 Send: BT


[2017-Aug-17 23:08:48.199837] 	 Receive: 0


[2017-Aug-17 23:08:48.199985] 	 Send: OUTPut:STOP


[2017-Aug-17 23:08:48.220528] 	 Receive: 0


[2017-Aug-17 23:08:48.220673] 	 Send: OUTPut:POWer:STATe OFF


[2017-Aug-17 23:08:48.241224] 	 Receive: 0


[2017-Aug-17 23:08:48.241393] 	 Send: BT;:ROUTe:PORT:RESource RF1,VSG;:OUTPut:F[2017-Aug-17 23:08:48.241393] 	 Send: BT;:ROUTe:PORT:RESource RF1,VSG;:OUTPut:FREQuency 2441MHz;:OUTPut:POWer:LEVel -10[2017-Aug-17 23:08:48.283847] 	 Receive: 0


[2017-Aug-17 23:08:48.305076] 	 Receive: 0


[2017-Aug-17 23:08:48.305223] 	 Receive: 0


[2017-Aug-17 23:08:48.305362] 	 Receive: 0


[2017-Aug-17 23:08:48.305486] 	 Receive: 0


[2017-Aug-17 23:08:48.305606] 	 Send: CONFigure:WAVE:GAP 0.000625

[2017-Aug-17 23:08:48.326201] 	 Receive: 0


[2017-Aug-17 23:08:48.326395] 	 Send: OUTPut:WAVeform:LOAD \\BT\BT_DH1_All 0.mp[2017-Aug-17[2017-Aug-17 23:08:48.346953] 	 Receive: 0


[2017-Aug-17 23:08:48.347112] 	 Send: OUTPut:MODulation:STATe ON


[2017-Aug-17 23:08:48.431198] 	 Receive: 0


[2017-Aug-17 23:08:48.431344] 	 Send: OUTPut:STARt


[2017-Aug-17 23:08:48.452350] 	 Receive: 0


[2017-Aug-17 23:08:48.452494] 	 Send: OUTPut:POWer:STATe ON


[2017-Aug-17 23:08:48.473139] 	 Receive: 0


[2017-Aug-17 23:08:48.473342] 	 Send: CONFigure:RFCorrection:DISTribution?


[2017-Aug-17 23:08:48.493914] 	 Receive: 1


[2017-Aug-17 23:08:48.494066] 	 Send: CONFigure:RFCorrection:DISTribution OFF
[20[2017-Aug-17 23:08:48.514598] 	 Receive: 0


[2017-Aug-17 23:08:48.514750] 	 Send: ROUTe:RESource:MAP VSG,RF1,OFF,RF2,OFF,RF[2017-Aug-17 23[2017-Aug-17 23:08:48.536664] 	 Receive: 0


[2017-Aug-17 23:08:48.536865] 	 Send: CONFigure:RFCorrection:DISTribution ON
[2[2017-Aug-17 23:08:48.557420] 	 Receive: 0


[2017-Aug-17 23:08:48.557573] 	 Send: OUTPut:MODulation:STATe ON


[2017-Aug-17 23:08:48.578094] 	 Receive: 0


[2017-Aug-17 23:08:48.578241] 	 Send: OUTPut:STARt


[2017-Aug-17 23:08:48.604617] 	 Receive: 0


[2017-Aug-17 23:08:48.604773] 	 Send: BT;:ROUTe:PORT:RESource RF4,VSA;:INPut:FR[2017-Aug-17 23:08:48.604773] 	 Send: BT;:ROUTe:PORT:RESource RF4,VSA;:INPut:[2017-Aug-17 23:08:48.634964] 	 Receive: 0


[2017-Aug-17 23:08:48.656172] 	 Receive: 0


[2017-Aug-17 23:08:48.677383] 	 Receive: 0


[2017-Aug-17 23:08:48.677532] 	 Receive: 0


[2017-Aug-17 23:08:48.677657] 	 Receive: 0


[2017-Aug-17 23:08:48.677776] 	 Send: CONFigure:STANdard?

[2017-Aug-17 23:08:48.698321] 	 Receive: BT


[2017-Aug-17 23:08:48.698472] 	 Send: INPut:STARt

[2017-Aug-17 23:08:48.765020] 	 Receive: 0


[2017-Aug-17 23:08:48.965306] 	 Send: CONFigure:TRIGger:TYPE POSTive


[2017-Aug-17 23:08:48.986023] 	 Receive: 0


[2017-Aug-17 23:08:48.986191] 	 Send: CONFigure:TRIGger:SLICe 0.000010000 


[2017-Aug-17 23:08:49.006784] 	 Receive: 0


[2017-Aug-17 23:08:49.006991] 	 Send: CONFigure:TRIGger:OFFSet 0.000000


[2017-Aug-17 23:08:49.027580] 	 Receive: 0


[2017-Aug-17 23:08:49.027745] 	 Send: CALCulate:TXQuality:ALL:SYNC;:FETCh:SEGMe[2017-Aug-17 23:[2017-Aug-17 23:08:49.166829] 	 Receive: 0


[2017-Aug-17 23:08:49.188034] 	 Receive: 0,-9.94056


[2017-Aug-17 23:08:49.188187] 	 Send: FETCh:SEGMent1:BT:CLASsic?

,-9.94056


[2017-Aug-17 23:08:49.188187] 	 Send: FETCh:SEGMent1:BT:CLASsic?

7] 	 Send: FETCh:SEGMent1:BT:CLASsic?

