[2017-Aug-17 23:41:52.492881] 	 open 2

[2017-Aug-17 23:41:52.493260] 	 open 

[2017-Aug-17 23:41:52.493426] 	 Send: INPut:STARt

[2017-Aug-17 23:41:52.585213] 	 Receive: 0


[2017-Aug-17 23:41:53.085581] 	 Send: TABLe:COUPled OFF


[2017-Aug-17 23:41:53.106766] 	 Receive: 0


[2017-Aug-17 23:41:53.107517] 	 Send: GPRF


[2017-Aug-17 23:41:53.228754] 	 Receive: 0


[2017-Aug-17 23:41:53.228971] 	 Send: INPut:FREQuency 2440.00MHz


[2017-Aug-17 23:41:53.252072] 	 Receive: 0


[2017-Aug-17 23:41:53.252270] 	 Send: INPut:SRATe 160 MHz


[2017-Aug-17 23:41:53.273143] 	 Receive: 0


[2017-Aug-17 23:41:53.273937] 	 Send: CONFigure:GPRF:SPECtrum:RBW              [2017-Aug-17 23:41:53.273937] 	 Send: CONFigure:GPRF:SPE[2017-Aug-17 23:41:53.294800] 	 Receive: 0


[2017-Aug-17 23:41:53.295001] 	 Send: INPut:CAPTure:TIME?


[2017-Aug-17 23:41:53.315675] 	 Receive: 5


[2017-Aug-17 23:41:53.315876] 	 Send: INPut:LEVel:REFerence -10.00 dBm


[2017-Aug-17 23:41:53.336691] 	 Receive: 0


[2017-Aug-17 23:41:53.336890] 	 Send: ROUTe:RESource:MAP VSA,RF1,OFF,RF2,OFF,RF[2017-Aug-17 23[2017-Aug-17 23:41:53.358005] 	 Receive: 0


[2017-Aug-17 23:41:53.358346] 	 Send: OUTPut:POWer:LEVel -10.00 dBm


[2017-Aug-17 23:41:53.379158] 	 Receive: 0


[2017-Aug-17 23:41:53.379361] 	 Send: OUTPut:WAVeform:CWAV:OFFSet 0.000000MHz
[20[2017-Aug-17 23:41:53.399989] 	 Receive: 0


[2017-Aug-17 23:41:53.400182] 	 Send: INPut:STARt


[2017-Aug-17 23:41:53.421007] 	 Receive: 0


[2017-Aug-17 23:41:53.421773] 	 Send: OUTPut:LOOP:COUNt 0 


[2017-Aug-17 23:41:53.443006] 	 Receive: 0


[2017-Aug-17 23:41:53.443401] 	 Send: OUTPut:STOP


[2017-Aug-17 23:41:53.464081] 	 Receive: 0


[2017-Aug-17 23:41:53.464281] 	 Send: OUTPut:POWer:STATe OFF


[2017-Aug-17 23:41:53.484970] 	 Receive: 0


[2017-Aug-17 23:41:53.485167] 	 Send: OUTPut:MODulation:STATe OFF


[2017-Aug-17 23:41:53.506209] 	 Receive: 0


