[2017-Aug-15 06:48:11.340134] 	 open 2

[2017-Aug-15 06:48:11.341140] 	 open 

[2017-Aug-15 06:48:11.341312] 	 Send: INPut:STARt

[2017-Aug-15 06:48:11.491536] 	 Receive: 0

[2017-Aug-15 06:48:11.993468] 	 Send: TABLe:COUPled OFF


[2017-Aug-15 06:48:12.016454] 	 Receive: 0

[2017-Aug-15 06:48:12.016929] 	 Send: GPRF


[2017-Aug-15 06:48:12.136516] 	 Receive: 0

[2017-Aug-15 06:48:12.137516] 	 Send: INPut:FREQuency 2440.00MHz


[2017-Aug-15 06:48:12.164546] 	 Receive: 0

[2017-Aug-15 06:48:12.165205] 	 Send: INPut:SRATe 160 MHz


[2017-Aug-15 06:48:12.189479] 	 Receive: 0

[2017-Aug-15 06:48:12.190045] 	 Send: CONFigure:GPRF:SPECtrum:RBW              [2017-Aug-15 06:48:12.190045] 	 Send: CONFigure:GPRF:SPE[2017-Aug-15 06:48:12.214513] 	 Receive: 0

[2017-Aug-15 06:48:12.215061] 	 Send: INPut:CAPTure:TIME?


[2017-Aug-15 06:48:12.239261] 	 Receive: 5

[2017-Aug-15 06:48:12.239861] 	 Send: INPut:LEVel:REFerence -10.00 dBm


[2017-Aug-15 06:48:12.264470] 	 Receive: 0

[2017-Aug-15 06:48:12.264866] 	 Send: ROUTe:RESource:MAP VSA,RF1,OFF,RF2,OFF,RF[2017-Aug-15 06[2017-Aug-15 06:48:12.289832] 	 Receive: 0

[2017-Aug-15 06:48:12.290444] 	 Send: OUTPut:POWer:LEVel -10.00 dBm


[2017-Aug-15 06:48:12.314440] 	 Receive: 0

[2017-Aug-15 06:48:12.314826] 	 Send: OUTPut:WAVeform:CWAV:OFFSet 0.000000MHz
[20[2017-Aug-15 06:48:12.339501] 	 Receive: 0

[2017-Aug-15 06:48:12.339930] 	 Send: INPut:STARt


[2017-Aug-15 06:48:12.363474] 	 Receive: 0

[2017-Aug-15 06:48:12.363874] 	 Send: OUTPut:LOOP:COUNt 0 


[2017-Aug-15 06:48:12.388431] 	 Receive: 0

[2017-Aug-15 06:48:12.388799] 	 Send: OUTPut:STOP


[2017-Aug-15 06:48:12.412621] 	 Receive: 0

[2017-Aug-15 06:48:12.413678] 	 Send: OUTPut:POWer:STATe OFF


[2017-Aug-15 06:48:12.438102] 	 Receive: 0

[2017-Aug-15 06:48:12.438775] 	 Send: OUTPut:MODulation:STATe OFF


[2017-Aug-15 06:48:12.463528] 	 Receive: 0

[2017-Aug-15 06:48:12.464204] 	 Send: CONFigure:RFCorrection:DISTribution OFF
[20[2017-Aug-15 06:48:12.488519] 	 Receive: 0

[2017-Aug-15 06:48:12.489262] 	 Send: TABLe:LOSS:PORT1:TX:LOAD 


[2017-Aug-15 06:48:12.514478] 	 Receive: 0

[2017-Aug-15 06:48:12.514994] 	 Send: TABLe:LOSS:PORT1:RX:LOAD 


[2017-Aug-15 06:48:12.539500] 	 Receive: 0

[2017-Aug-15 06:48:12.540046] 	 Send: TABLe:LOSS:PORT2:TX:LOAD 


[2017-Aug-15 06:48:12.564589] 	 Receive: 0

[2017-Aug-15 06:48:12.565146] 	 Send: TABLe:LOSS:PORT2:RX:LOAD 


