[2017-Aug-10 02:41:21.063659] 	 open 1

[2017-Aug-10 02:41:24.335565] 	 open 

[2017-Aug-10 02:41:24.337117] 	 open 2

[2017-Aug-10 02:41:24.338775] 	 open 

[2017-Aug-10 02:41:24.339292] 	 Send: INPut:STARt

[2017-Aug-10 02:41:24.417650] 	 Receive: 0


[2017-Aug-10 02:41:24.918215] 	 Send: TABLe:COUPled OFF


[2017-Aug-10 02:41:24.919397] 	 Receive: 0


[2017-Aug-10 02:41:24.919584] 	 Send: GPRF


[2017-Aug-10 02:41:24.921860] 	 Receive: 0


[2017-Aug-10 02:41:24.922040] 	 Send: INPut:FREQuency 2440.00MHz


[2017-Aug-10 02:41:24.929194] 	 Receive: 0


[2017-Aug-10 02:41:24.929479] 	 Send: INPut:SRATe 160 MHz


[2017-Aug-10 02:41:24.931627] 	 Receive: 0


[2017-Aug-10 02:41:24.931872] 	 Send: CONFigure:GPRF:SPECtrum:RBW                                                             1000


[2017-Aug-10 02:41:24.933453] 	 Receive: 0


[2017-Aug-10 02:41:24.933624] 	 Send: INPut:CAPTure:TIME?


[2017-Aug-10 02:41:24.935321] 	 Receive: 5


[2017-Aug-10 02:41:24.935488] 	 Send: INPut:LEVel:REFerence -10.00 dBm


[2017-Aug-10 02:41:24.936937] 	 Receive: 0


[2017-Aug-10 02:41:24.937107] 	 Send: ROUTe:RESource:MAP VSA,RF1,OFF,RF2,OFF,RF3,OFF,RF4,


[2017-Aug-10 02:41:24.941186] 	 Receive: 0


[2017-Aug-10 02:41:24.941350] 	 Send: OUTPut:POWer:LEVel -10.00 dBm


[2017-Aug-10 02:41:24.943067] 	 Receive: 0


[2017-Aug-10 02:41:24.943241] 	 Send: OUTPut:WAVeform:CWAV:OFFSet 0.000000MHz


[2017-Aug-10 02:41:24.944301] 	 Receive: 0


[2017-Aug-10 02:41:24.944461] 	 Send: INPut:STARt


[2017-Aug-10 02:41:24.945376] 	 Receive: 0


[2017-Aug-10 02:41:24.945541] 	 Send: OUTPut:LOOP:COUNt 0 


[2017-Aug-10 02:41:24.946486] 	 Receive: 0


[2017-Aug-10 02:41:24.946647] 	 Send: OUTPut:STOP


[2017-Aug-10 02:41:24.949279] 	 Receive: 0


[2017-Aug-10 02:41:24.949441] 	 Send: OUTPut:POWer:STATe OFF


[2017-Aug-10 02:41:24.950405] 	 Receive: 0


[2017-Aug-10 02:41:24.950565] 	 Send: OUTPut:MODulation:STATe OFF


[2017-Aug-10 02:41:24.951504] 	 Receive: 0


[2017-Aug-10 02:41:24.951665] 	 Send: CONFigure:RFCorrection:DISTribution OFF


[2017-Aug-10 02:41:24.953317] 	 Receive: 0


[2017-Aug-10 02:41:24.953485] 	 Send: TABLe:LOSS:PORT1:TX:LOAD 


[2017-Aug-10 02:41:24.954999] 	 Receive: 0


[2017-Aug-10 02:41:24.955172] 	 Send: TABLe:LOSS:PORT1:RX:LOAD 


[2017-Aug-10 02:41:24.956953] 	 Receive: 0


[2017-Aug-10 02:41:24.957114] 	 Send: TABLe:LOSS:PORT2:TX:LOAD 


[2017-Aug-10 02:41:24.959029] 	 Receive: 0


[2017-Aug-10 02:41:24.959203] 	 Send: TABLe:LOSS:PORT2:RX:LOAD 


[2017-Aug-10 02:41:24.961949] 	 Receive: 0


[2017-Aug-10 02:41:24.962111] 	 Send: TABLe:LOSS:PORT3:TX:LOAD 


[2017-Aug-10 02:41:24.964004] 	 Receive: 0


[2017-Aug-10 02:41:24.964187] 	 Send: TABLe:LOSS:PORT3:RX:LOAD 


[2017-Aug-10 02:41:24.966914] 	 Receive: 0


[2017-Aug-10 02:41:24.967074] 	 Send: TABLe:LOSS:PORT4:TX:LOAD 


[2017-Aug-10 02:41:24.968985] 	 Receive: 0


[2017-Aug-10 02:41:24.969159] 	 Send: TABLe:LOSS:PORT4:RX:LOAD 


[2017-Aug-10 02:41:24.971919] 	 Receive: 0


[2017-Aug-10 02:41:24.972078] 	 Send: INPut:GPRF:MARKer:CLEar


[2017-Aug-10 02:41:24.973319] 	 Receive: 0


[2017-Aug-10 02:41:24.973477] 	 Send: INPut:MARKer:FIG4:CLEar


[2017-Aug-10 02:41:24.975289] 	 Receive: 0


[2017-Aug-10 02:41:24.975455] 	 Send: TABLe:DELete TX_Port_1


[2017-Aug-10 02:41:24.976509] 	 Receive: 0


[2017-Aug-10 02:41:24.976667] 	 Send: TABLe:DELete RX_Port_1


[2017-Aug-10 02:41:24.978799] 	 Receive: 0


[2017-Aug-10 02:41:24.978960] 	 Send: TABLe:DELete TX_Port_2


[2017-Aug-10 02:41:24.980434] 	 Receive: 0


[2017-Aug-10 02:41:24.980593] 	 Send: TABLe:DELete RX_Port_2


[2017-Aug-10 02:41:24.982440] 	 Receive: 0


[2017-Aug-10 02:41:24.982601] 	 Send: TABLe:DELete TX_Port_3


[2017-Aug-10 02:41:24.984335] 	 Receive: 0


[2017-Aug-10 02:41:24.984496] 	 Send: TABLe:DELete RX_Port_3


[2017-Aug-10 02:41:24.986323] 	 Receive: 0


[2017-Aug-10 02:41:24.986484] 	 Send: TABLe:DELete TX_Port_4


[2017-Aug-10 02:41:24.987430] 	 Receive: 0


