[2017-Aug-09 08:17:54.369567] 	 open 2

[2017-Aug-09 08:17:54.370562] 	 open 

[2017-Aug-09 08:17:54.372497] 	 Send: INPut:STARt

[2017-Aug-09 08:17:54.419146] 	 Receive: 0


[2017-Aug-09 08:17:54.920156] 	 Send: TABLe:COUPled OFF


[2017-Aug-09 08:17:54.923738] 	 Receive: 0


[2017-Aug-09 08:17:54.924412] 	 Send: GPRF


[2017-Aug-09 08:17:54.928452] 	 Receive: 0


[2017-Aug-09 08:17:54.929171] 	 Send: INPut:FREQuency 2440.00MHz


[2017-Aug-09 08:17:54.939480] 	 Receive: 0


[2017-Aug-09 08:17:54.940220] 	 Send: INPut:SRATe 160 MHz


[2017-Aug-09 08:17:54.944446] 	 Receive: 0


[2017-Aug-09 08:17:54.945142] 	 Send: CONFigure:GPRF:SPECtrum:RBW              [2017-Aug-09 08:17:54.945142] 	 Send: CONFigure:GPRF:SPE[2017-Aug-09 08:17:54.949464] 	 Receive: 0


[2017-Aug-09 08:17:54.950121] 	 Send: INPut:CAPTure:TIME?


[2017-Aug-09 08:17:54.954133] 	 Receive: 1


[2017-Aug-09 08:17:54.954754] 	 Send: INPut:CAPTure:TIME 0.001000 s


[2017-Aug-09 08:17:54.959425] 	 Receive: 0


[2017-Aug-09 08:17:54.960151] 	 Send: INPut:LEVel:REFerence -10.00 dBm


[2017-Aug-09 08:17:54.964320] 	 Receive: 0


[2017-Aug-09 08:17:54.964919] 	 Send: ROUTe:RESource:MAP VSA,RF1,OFF,RF2,OFF,RF[2017-Aug-09 08[2017-Aug-09 08:17:54.969967] 	 Receive: 0


[2017-Aug-09 08:17:54.970650] 	 Send: OUTPut:POWer:LEVel -10.00 dBm


[2017-Aug-09 08:17:54.973242] 	 Receive: 0


[2017-Aug-09 08:17:54.973579] 	 Send: OUTPut:WAVeform:CWAV:OFFSet 0.000000MHz
[20[2017-Aug-09 08:17:54.975974] 	 Receive: 0


[2017-Aug-09 08:17:54.976351] 	 Send: INPut:STARt


[2017-Aug-09 08:17:54.978589] 	 Receive: 0


[2017-Aug-09 08:17:54.978925] 	 Send: OUTPut:LOOP:COUNt 0 


[2017-Aug-09 08:17:54.981469] 	 Receive: 0


[2017-Aug-09 08:17:54.981873] 	 Send: OUTPut:STOP


[2017-Aug-09 08:17:54.984519] 	 Receive: 0


[2017-Aug-09 08:17:54.984874] 	 Send: OUTPut:POWer:STATe OFF


[2017-Aug-09 08:17:54.987438] 	 Receive: 0


[2017-Aug-09 08:17:54.987825] 	 Send: OUTPut:MODulation:STATe OFF


[2017-Aug-09 08:17:54.990449] 	 Receive: 0


