[2017-Aug-14 02:21:01.790130] 	 open 2
[2017-Aug-14 02:21:02.474139] 	 Receive: 0


[2017-Aug-14 02:21:02.474368] 	 Send: TABLe:LOSS:PORT2:TX:LOAD 


[2017-Aug-14 02:21:02.477195] 	 Receive: 0


[2017-Aug-14 02:21:02.477440] 	 Send: TABLe:LOSS:PORT2:RX:LOAD 


[2017-Aug-14 02:21:02.479108] 	 Receive: 0


[2017-Aug-14 02:21:02.479338] 	 Send: TABLe:LOSS:PORT3:TX:LOAD 


[2017-Aug-14 02:21:02.482183] 	 Receive: 0


[2017-Aug-14 02:21:02.482435] 	 Send: TABLe:LOSS:PORT3:RX:LOAD 


[2017-Aug-14 02:21:02.484433] 	 Receive: 0


[2017-Aug-14 02:21:02.484708] 	 Send: TABLe:LOSS:PORT4:TX:LOAD 


[2017-Aug-14 02:21:02.487572] 	 Receive: 0


[2017-Aug-14 02:21:02.487980] 	 Send: TABLe:LOSS:PORT4:RX:LOAD 


[2017-Aug-14 02:21:02.490125] 	 Receive: 0


[2017-Aug-14 02:21:02.490370] 	 Send: INPut:GPRF:MARKer:CLEar


[2017-Aug-14 02:21:02.492658] 	 Receive: 0


[2017-Aug-14 02:21:02.493014] 	 Send: INPut:MARKer:FIG4:CLEar


[2017-Aug-14 02:21:02.494815] 	 Receive: 0


[2017-Aug-14 02:21:02.495052] 	 Send: TABLe:DELete TX_Port_1


[2017-Aug-14 02:21:02.497841] 	 Receive: 0


[2017-Aug-14 02:21:02.498225] 	 Send: TABLe:DELete RX_Port_1


[2017-Aug-14 02:21:02.499957] 	 Receive: 0


[2017-Aug-14 02:21:02.500251] 	 Send: TABLe:DELete TX_Port_2


[2017-Aug-14 02:21:02.502961] 	 Receive: 0


[2017-Aug-14 02:21:02.503238] 	 Send: TABLe:DELete RX_Port_2


[2017-Aug-14 02:21:02.504885] 	 Receive: 0


[2017-Aug-14 02:21:02.505167] 	 Send: TABLe:DELete TX_Port_3


[2017-Aug-14 02:21:02.507677] 	 Receive: 0


[2017-Aug-14 02:21:02.507921] 	 Send: TABLe:DELete RX_Port_3


[2017-Aug-14 02:21:02.509653] 	 Receive: 0


[2017-Aug-14 02:21:02.509915] 	 Send: TABLe:DELete TX_Port_4


[2017-Aug-14 02:21:02.512637] 	 Receive: 0


[2017-Aug-14 02:21:02.512798] 	 Send: TABLe:DELete RX_Port_4


[2017-Aug-14 02:21:02.514589] 	 Receive: 0


[2017-Aug-14 02:21:02.514750] 	 Send: TABLe:CLEar


[2017-Aug-14 02:21:02.516539] 	 Receive: 0


[2017-Aug-14 02:21:02.516706] 	 Send: TABLe TX_Port_1


[2017-Aug-14 02:21:02.518523] 	 Receive: 0


[2017-Aug-14 02:21:02.518677] 	 Send: TABLe:POINt:INSert 2400.00MHz,8.89


[2017-Aug-14 02:21:02.520515] 	 Receive: 0


[2017-Aug-14 02:21:02.520665] 	 Send: TABLe:POINt:INSert 2410.00MHz,8.90


[2017-Aug-14 02:21:02.521639] 	 Receive: 0


[2017-Aug-14 02:21:02.521786] 	 Send: TABLe:POINt:INSert 2420.00MHz,8.77


[2017-Aug-14 02:21:02.523589] 	 Receive: 0


[2017-Aug-14 02:21:02.523753] 	 Send: TABLe:POINt:INSert 2430.00MHz,8.90


[2017-Aug-14 02:21:02.525623] 	 Receive: 0


[2017-Aug-14 02:21:02.526043] 	 Send: TABLe:POINt:INSert 2440.00MHz,8.83


[2017-Aug-14 02:21:02.527441] 	 Receive: 0


[2017-Aug-14 02:21:02.527601] 	 Send: TABLe:POINt:INSert 2450.00MHz,8.90


[2017-Aug-14 02:21:02.528578] 	 Receive: 0


[2017-Aug-14 02:21:02.528739] 	 Send: TABLe:POINt:INSert 2460.00MHz,8.83


[2017-Aug-14 02:21:02.530452] 	 Receive: 0


[2017-Aug-14 02:21:02.530601] 	 Send: TABLe:POINt:INSert 2470.00MHz,8.86


[2017-Aug-14 02:21:02.531677] 	 Receive: 0


[2017-Aug-14 02:21:02.531829] 	 Send: TABLe:POINt:INSert 2480.00MHz,8.77


[2017-Aug-14 02:21:02.533519] 	 Receive: 0


[2017-Aug-14 02:21:02.533678] 	 Send: TABLe:STORe 


[2017-Aug-14 02:21:02.534707] 	 Receive: 0


[2017-Aug-14 02:21:02.534861] 	 Send: TABLe:CLEar


[2017-Aug-14 02:21:02.536494] 	 Receive: 0


[2017-Aug-14 02:21:02.536638] 	 Send: TABLe RX_Port_1


[2017-Aug-14 02:21:02.537651] 	 Receive: 0


[2017-Aug-14 02:21:02.537821] 	 Send: TABLe:POINt:INSert 2400.00MHz,9.53


[2017-Aug-14 02:21:02.539517] 	 Receive: 0


[2017-Aug-14 02:21:02.539668] 	 Send: TABLe:POINt:INSert 2410.00MHz,9.49


[2017-Aug-14 02:21:02.541635] 	 Receive: 0


[2017-Aug-14 02:21:02.541801] 	 Send: TABLe:POINt:INSert 2420.00MHz,9.64


[2017-Aug-14 02:21:02.543600] 	 Receive: 0


[2017-Aug-14 02:21:02.543781] 	 Send: TABLe:POINt:INSert 2430.00MHz,9.58


[2017-Aug-14 02:21:02.545536] 	 Receive: 0


[2017-Aug-14 02:21:02.545685] 	 Send: TABLe:POINt:INSert 2440.00MHz,9.70


[2017-Aug-14 02:21:02.547538] 	 Receive: 0


[2017-Aug-14 02:21:02.547688] 	 Send: TABLe:POINt:INSert 2450.00MHz,9.61


[2017-Aug-14 02:21:02.548644] 	 Receive: 0


[2017-Aug-14 02:21:02.548784] 	 Send: TABLe:POINt:INSert 2460.00MHz,9.70


[2017-Aug-14 02:21:02.550542] 	 Receive: 0


[2017-Aug-14 02:21:02.550692] 	 Send: TABLe:POINt:INSert 2470.00MHz,9.63


[2017-Aug-14 02:21:02.551735] 	 Receive: 0


[2017-Aug-14 02:21:02.551878] 	 Send: TABLe:POINt:INSert 2480.00MHz,9.72


[2017-Aug-14 02:21:02.553514] 	 Receive: 0


[2017-Aug-14 02:21:02.553695] 	 Send: TABLe:STORe 


[2017-Aug-14 02:21:02.555783] 	 Receive: 0


[2017-Aug-14 02:21:02.555950] 	 Send: TABLe:CLEar


[2017-Aug-14 02:21:02.557485] 	 Receive: 0


[2017-Aug-14 02:21:02.557634] 	 Send: TABLe TX_Port_2


[2017-Aug-14 02:21:02.558598] 	 Receive: 0


[2017-Aug-14 02:21:02.558738] 	 Send: TABLe:POINt:INSert 2400.00MHz,8.89


[2017-Aug-14 02:21:02.560599] 	 Receive: 0


[2017-Aug-14 02:21:02.560749] 	 Send: TABLe:POINt:INSert 2410.00MHz,8.92


[2017-Aug-14 02:21:02.562861] 	 Receive: 0


[2017-Aug-14 02:21:02.563024] 	 Send: TABLe:POINt:INSert 2420.00MHz,8.81


[2017-Aug-14 02:21:02.565608] 	 Receive: 0


[2017-Aug-14 02:21:02.565832] 	 Send: TABLe:POINt:INSert 2430.00MHz,8.91


[2017-Aug-14 02:21:02.567614] 	 Receive: 0


[2017-Aug-14 02:21:02.567853] 	 Send: TABLe:POINt:INSert 2440.00MHz,8.84


[2017-Aug-14 02:21:02.569560] 	 Receive: 0


[2017-Aug-14 02:21:02.569713] 	 Send: TABLe:POINt:INSert 2450.00MHz,8.90


[2017-Aug-14 02:21:02.571572] 	 Receive: 0


[2017-Aug-14 02:21:02.571716] 	 Send: TABLe:POINt:INSert 2460.00MHz,8.84


[2017-Aug-14 02:21:02.573609] 	 Receive: 0


[2017-Aug-14 02:21:02.573791] 	 Send: TABLe:POINt:INSert 2470.00MHz,8.90


[2017-Aug-14 02:21:02.575568] 	 Receive: 0


[2017-Aug-14 02:21:02.575728] 	 Send: TABLe:POINt:INSert 2480.00MHz,8.82


[2017-Aug-14 02:21:02.577551] 	 Receive: 0


[2017-Aug-14 02:21:02.577678] 	 Send: TABLe:STORe 


[2017-Aug-14 02:21:02.580111] 	 Receive: 0


[2017-Aug-14 02:21:02.580260] 	 Send: TABLe:CLEar


[2017-Aug-14 02:21:02.583553] 	 Receive: 0


[2017-Aug-14 02:21:02.584267] 	 Send: TABLe RX_Port_2


[2017-Aug-14 02:21:02.585645] 	 Receive: 0


[2017-Aug-14 02:21:02.585840] 	 Send: TABLe:POINt:INSert 2400.00MHz,9.55


[2017-Aug-14 02:21:02.588993] 	 Receive: 0


[2017-Aug-14 02:21:02.589272] 	 Send: TABLe:POINt:INSert 2410.00MHz,9.48


[2017-Aug-14 02:21:02.590626] 	 Receive: 0


[2017-Aug-14 02:21:02.590804] 	 Send: TABLe:POINt:INSert 2420.00MHz,9.61


[2017-Aug-14 02:21:02.593576] 	 Receive: 0


[2017-Aug-14 02:21:02.593707] 	 Send: TABLe:POINt:INSert 2430.00MHz,9.50


[2017-Aug-14 02:21:02.595735] 	 Receive: 0


[2017-Aug-14 02:21:02.595991] 	 Send: TABLe:POINt:INSert 2440.00MHz,9.65


[2017-Aug-14 02:21:02.597518] 	 Receive: 0


[2017-Aug-14 02:21:02.597688] 	 Send: TABLe:POINt:INSert 2450.00MHz,9.58


[2017-Aug-14 02:21:02.599610] 	 Receive: 0


[2017-Aug-14 02:21:02.599772] 	 Send: TABLe:POINt:INSert 2460.00MHz,9.62


[2017-Aug-14 02:21:02.601527] 	 Receive: 0


[2017-Aug-14 02:21:02.601658] 	 Send: TABLe:POINt:INSert 2470.00MHz,9.60


[2017-Aug-14 02:21:02.602700] 	 Receive: 0


[2017-Aug-14 02:21:02.602851] 	 Send: TABLe:POINt:INSert 2480.00MHz,9.68


[2017-Aug-14 02:21:02.604773] 	 Receive: 0


[2017-Aug-14 02:21:02.605015] 	 Send: TABLe:STORe 


[2017-Aug-14 02:21:02.607117] 	 Receive: 0


[2017-Aug-14 02:21:02.607297] 	 Send: TABLe:LOSS:PORT1:TX:LOAD TX_Port_1


[2017-Aug-14 02:21:02.609290] 	 Receive: 0


[2017-Aug-14 02:21:02.609457] 	 Send: TABLe:LOSS:PORT1:RX:LOAD RX_Port_1


[2017-Aug-14 02:21:02.611269] 	 Receive: 0


[2017-Aug-14 02:21:02.611500] 	 Send: TABLe:LOSS:PORT2:TX:LOAD TX_Port_2


[2017-Aug-14 02:21:02.614196] 	 Receive: 0


[2017-Aug-14 02:21:02.614372] 	 Send: TABLe:LOSS:PORT2:RX:LOAD RX_Port_2


[2017-Aug-14 02:21:02.616276] 	 Receive: 0


[2017-Aug-14 02:21:02.616451] 	 Send: CONFigure:RFCorrection:DISTribution ON
[2[2017-Aug-14 02:21:02.617549] 	 Receive: 0


[2017-Aug-14 02:21:11.734737] 	 Send: DISPlay:GRAPhics:STATe ON


[2017-Aug-14 02:21:11.739370] 	 Receive: 0


[2017-Aug-14 02:21:11.740287] 	 Send: CONFigure:RFCorrection:DISTribution ON
[2[2017-Aug-14 02:21:11.744208] 	 Receive: 0


[2017-Aug-14 02:21:11.744818] 	 Send: TABLe:LOSS:PORT1:TX:LOAD 


[2017-Aug-14 02:21:11.748751] 	 Receive: 0


[2017-Aug-14 02:21:11.749321] 	 Send: TABLe:LOSS:PORT1:RX:LOAD 


[2017-Aug-14 02:21:11.753238] 	 Receive: 0


[2017-Aug-14 02:21:11.753844] 	 Send: TABLe:LOSS:PORT2:TX:LOAD 


[2017-Aug-14 02:21:11.757684] 	 Receive: 0


[2017-Aug-14 02:21:11.758215] 	 Send: TABLe:LOSS:PORT2:RX:LOAD 


[2017-Aug-14 02:21:11.762065] 	 Receive: 0


[2017-Aug-14 02:21:11.762746] 	 Send: TABLe:LOSS:PORT3:TX:LOAD 


[2017-Aug-14 02:21:11.766503] 	 Receive: 0


[2017-Aug-14 02:21:11.767084] 	 Send: TABLe:LOSS:PORT3:RX:LOAD 


[2017-Aug-14 02:21:11.770913] 	 Receive: 0


[2017-Aug-14 02:21:11.771439] 	 Send: TABLe:LOSS:PORT4:TX:LOAD 


[2017-Aug-14 02:21:11.775299] 	 Receive: 0


[2017-Aug-14 02:21:11.775938] 	 Send: TABLe:LOSS:PORT4:RX:LOAD 


[2017-Aug-14 02:21:11.779716] 	 Receive: 0


[2017-Aug-14 02:21:11.780275] 	 Send: CONFigure:RFCorrection:DISTribution?


[2017-Aug-14 02:21:11.782089] 	 Receive: 1


[2017-Aug-14 02:21:11.782310] 	 Send: CONFigure:RFCorrection:DISTribution OFF
[20[2017-Aug-14 02:21:11.784106] 	 Receive: 0


[2017-Aug-14 02:21:11.784331] 	 Send: ROUTe:RESource:MAP VSG,RF1,VSG,RF2,VSG,RF[2017-Aug-14 02[2017-Aug-14 02:21:11.790560] 	 Receive: 0


[2017-Aug-14 02:21:11.791582] 	 Send: CONFigure:RFCorrection:DISTribution ON
[2[2017-Aug-14 02:21:11.795710] 	 Receive: 0


[2017-Aug-14 02:21:11.795934] 	 Send: GPRF


[2017-Aug-14 02:21:11.798030] 	 Receive: 0


[2017-Aug-14 02:21:11.798258] 	 Send: OUTPut:STOP


[2017-Aug-14 02:21:11.801064] 	 Receive: 0


[2017-Aug-14 02:21:11.801285] 	 Send: OUTPut:POWer:STATe OFF


[2017-Aug-14 02:21:11.803105] 	 Receive: 0


[2017-Aug-14 02:21:11.803347] 	 Send: INPut:FREQuency 2440.00MHz


[2017-Aug-14 02:21:11.811616] 	 Receive: 0


[2017-Aug-14 02:21:11.811863] 	 Send: OUTPut:POWer:LEVel -60.00 dBm


[2017-Aug-14 02:21:11.813741] 	 Receive: 0


[2017-Aug-14 02:21:11.813986] 	 Send: OUTPut:WAVeform:LOAD \\USER\BER_gfsk_120M[2017-Aug-14 02:21:11.813[2017-Aug-14 02:21:11.815430] 	 Receive: 0


[2017-Aug-14 02:21:11.815714] 	 Send: OUTPut:MODulation:STATe OFF


[2017-Aug-14 02:21:11.817163] 	 Receive: 0


[2017-Aug-14 02:21:11.817391] 	 Send: OUTPut:LOOP:COUNt 0 


[2017-Aug-14 02:21:11.819101] 	 Receive: 0


[2017-Aug-14 02:21:11.819346] 	 Send: CONFigure:WAVE:GAP 0.000000


[2017-Aug-14 02:21:11.821103] 	 Receive: 0


[2017-Aug-14 02:21:11.821346] 	 Send: OUTPut:WAVeform:CWAV:OFFSet 0.000000MHz
[20[2017-Aug-14 02:21:11.823107] 	 Receive: 0


[2017-Aug-14 02:21:11.823353] 	 Send: CONFigure:GFSK:DEMOdulation:TYPE NULL

[[2017-Aug-14 02:21:11.825110] 	 Receive: 0


[2017-Aug-14 02:21:11.825355] 	 Send: INPut:FREQuency 2440.00MHz


[2017-Aug-14 02:21:11.833265] 	 Receive: 0


[2017-Aug-14 02:21:11.833510] 	 Send: INPut:SRATe 10 MHz


[2017-Aug-14 02:21:11.835017] 	 Receive: 0


[2017-Aug-14 02:21:11.835250] 	 Send: INPut:LEVel:REFerence 5.00 dBm


[2017-Aug-14 02:21:11.837691] 	 Receive: 0


[2017-Aug-14 02:21:11.837962] 	 Send: CONFigure:GPRF:SPECtrum:RBW              [2017-Aug-14 02:21:11.837962] 	 Send: CONFigure:GPRF:SPE[2017-Aug-14 02:21:11.839416] 	 Receive: 0


[2017-Aug-14 02:21:11.839697] 	 Send: INPut:CAPTure:TIME?


[2017-Aug-14 02:21:11.841148] 	 Receive: 3


[2017-Aug-14 02:21:11.841381] 	 Send: INPut:CAPTure:TIME 0.001000 


[2017-Aug-14 02:21:11.843002] 	 Receive: 0


[2017-Aug-14 02:21:11.843245] 	 Send: CONFigure:TRIGger:TYPE IMMediate


[2017-Aug-14 02:21:11.845000] 	 Receive: 0


[2017-Aug-14 02:21:11.845246] 	 Send: CONFigure:TRIGger:OFFSet 0.000000


[2017-Aug-14 02:21:11.847000] 	 Receive: 0


[2017-Aug-14 02:21:11.847495] 	 Send: CONFigure:RFCorrection:DISTribution ON
[2[2017-Aug-14 02:21:11.849302] 	 Receive: 0


[2017-Aug-14 02:21:11.849584] 	 Send: CONFigure:RFCorrection:DISTribution?


[2017-Aug-14 02:21:11.851142] 	 Receive: 1


[2017-Aug-14 02:21:11.851394] 	 Send: CONFigure:RFCorrection:DISTribution OFF
[20[2017-Aug-14 02:21:11.853088] 	 Receive: 0


[2017-Aug-14 02:21:11.853320] 	 Send: ROUTe:RESource:MAP VSG,RF1,OFF,RF2,OFF,RF[2017-Aug-14 02[2017-Aug-14 02:21:11.858203] 	 Receive: 0


[2017-Aug-14 02:21:11.858583] 	 Send: CONFigure:RFCorrection:DISTribution ON
[2[2017-Aug-14 02:21:11.860351] 	 Receive: 0


[2017-Aug-14 02:21:11.860652] 	 Send: OUTPut:POWer:STATe ON


[2017-Aug-14 02:21:11.864785] 	 Receive: 0


[2017-Aug-14 02:21:11.865116] 	 Send: CONFigure:RFCorrection:DISTribution?


[2017-Aug-14 02:21:11.868119] 	 Receive: 1


[2017-Aug-14 02:21:11.868382] 	 Send: CONFigure:RFCorrection:DISTribution OFF
[20[2017-Aug-14 02:21:11.870108] 	 Receive: 0


[2017-Aug-14 02:21:11.870352] 	 Send: ROUTe:RESource:MAP VSG,RF1,OFF,RF2,OFF,RF[2017-Aug-14 02[2017-Aug-14 02:21:11.878162] 	 Receive: 0


[2017-Aug-14 02:21:11.878583] 	 Send: CONFigure:RFCorrection:DISTribution ON
[2[2017-Aug-14 02:21:11.880693] 	 Receive: 0


[2017-Aug-14 02:21:11.880976] 	 Send: CONFigure:GFSK:DEMOdulation:TYPE NULL

[[2017-Aug-14 02:21:11.883113] 	 Receive: 0


[2017-Aug-14 02:21:11.883387] 	 Send: INPut:FREQuency 2402.00MHz


[2017-Aug-14 02:21:11.893274] 	 Receive: 0


[2017-Aug-14 02:21:11.893525] 	 Send: INPut:LEVel:REFerence 0.00 dBm


[2017-Aug-14 02:21:11.896741] 	 Receive: 0


[2017-Aug-14 02:21:11.896990] 	 Send: CONFigure:GPRF:SPECtrum:RBW              [2017-Aug-14 02:21:11.896990] 	 Send: CONFigure:GPRF:SPE[2017-Aug-14 02:21:11.898443] 	 Receive: 0


[2017-Aug-14 02:21:11.898688] 	 Send: INPut:CAPTure:TIME?


[2017-Aug-14 02:21:11.901042] 	 Receive: 1


[2017-Aug-14 02:21:11.901328] 	 Send: CONFigure:GFSK:DEMOdulation:TYPE NULL

[[2017-Aug-14 02:21:11.903056] 	 Receive: 0


[2017-Aug-14 02:21:11.903354] 	 Send: CALCulate:TXQuality:ALL:SYNC


[2017-Aug-14 02:21:11.910954] 	 Receive: 0


[2017-Aug-14 02:21:11.911220] 	 Send: FETCh:ALL:POWer?


[2017-Aug-14 02:21:11.916166] 	 Receive: 0, -48.8023


[2017-Aug-14 02:21:11.916583] 	 Send: CALCulate:TXQuality:ALL:SYNC


[2017-Aug-14 02:21:11.924468] 	 Receive: 0


[2017-Aug-14 02:21:11.924733] 	 Send: CALCulate:MARKer:PEAK4? 


[2017-Aug-14 02:21:11.929445] 	 Receive: 0  -49.2212


[2017-Aug-14 02:21:11.929888] 	 Send: CALCulate:TXQuality:ALL:SYNC


[2017-Aug-14 02:21:11.937479] 	 Receive: 0


[2017-Aug-14 02:21:11.937905] 	 Send: FETCh:ALL:POWer?


[2017-Aug-14 02:21:11.943015] 	 Receive: 0, -48.7657


[2017-Aug-14 02:21:11.943590] 	 Send: CALCulate:TXQuality:ALL:SYNC


[2017-Aug-14 02:21:11.952024] 	 Receive: 0


[2017-Aug-14 02:21:11.952269] 	 Send: CALCulate:MARKer:PEAK4? 


[2017-Aug-14 02:21:11.957487] 	 Receive: 0  -49.1945


[2017-Aug-14 02:21:11.957835] 	 Send: OUTPut:POWer:STATe ON


[2017-Aug-14 02:21:11.959500] 	 Receive: 0


[2017-Aug-14 02:21:11.959807] 	 Send: CONFigure:RFCorrection:DISTribution?


[2017-Aug-14 02:21:11.961484] 	 Receive: 1


[2017-Aug-14 02:21:11.961749] 	 Send: CONFigure:RFCorrection:DISTribution OFF
[20[2017-Aug-14 02:21:11.964222] 	 Receive: 0


[2017-Aug-14 02:21:11.964473] 	 Send: ROUTe:RESource:MAP VSG,RF1,OFF,RF2,OFF,RF[2017-Aug-14 02[2017-Aug-14 02:21:11.970898] 	 Receive: 0


[2017-Aug-14 02:21:11.971613] 	 Send: CONFigure:RFCorrection:DISTribution ON
[2[2017-Aug-14 02:21:11.974669] 	 Receive: 0


[2017-Aug-14 02:21:11.974947] 	 Send: CONFigure:GFSK:DEMOdulation:TYPE NULL

[[2017-Aug-14 02:21:11.977074] 	 Receive: 0


[2017-Aug-14 02:21:11.977325] 	 Send: INPut:LEVel:REFerence -10.00 dBm


[2017-Aug-14 02:21:11.979781] 	 Receive: 0


[2017-Aug-14 02:21:11.980120] 	 Send: CONFigure:GFSK:DEMOdulation:TYPE NULL

[[2017-Aug-14 02:21:11.982043] 	 Receive: 0


[2017-Aug-14 02:21:11.982289] 	 Send: CALCulate:TXQuality:ALL:SYNC


[2017-Aug-14 02:21:11.989437] 	 Receive: 0


[2017-Aug-14 02:21:11.989701] 	 Send: FETCh:ALL:POWer?


[2017-Aug-14 02:21:11.993857] 	 Receive: 0, -55.4334


[2017-Aug-14 02:21:11.994598] 	 Send: CALCulate:TXQuality:ALL:SYNC


[2017-Aug-14 02:21:12.002572] 	 Receive: 0


[2017-Aug-14 02:21:12.002829] 	 Send: CALCulate:MARKer:PEAK4? 


[2017-Aug-14 02:21:12.007230] 	 Receive: 0  -55.6806


[2017-Aug-14 02:21:12.007660] 	 Send: CALCulate:TXQuality:ALL:SYNC


[2017-Aug-14 02:21:12.015962] 	 Receive: 0


[2017-Aug-14 02:21:12.016414] 	 Send: FETCh:ALL:POWer?


[2017-Aug-14 02:21:12.020746] 	 Receive: 0, -55.5252


[2017-Aug-14 02:21:12.021595] 	 Send: CALCulate:TXQuality:ALL:SYNC


[2017-Aug-14 02:21:12.029081] 	 Receive: 0


[2017-Aug-14 02:21:12.029331] 	 Send: CALCulate:MARKer:PEAK4? 


[2017-Aug-14 02:21:12.033893] 	 Receive: 0  -55.6117


[2017-Aug-14 02:21:12.034207] 	 Send: OUTPut:POWer:STATe ON


[2017-Aug-14 02:21:12.036130] 	 Receive: 0


[2017-Aug-14 02:21:12.036403] 	 Send: CONFigure:RFCorrection:DISTribution?


[2017-Aug-14 02:21:12.038005] 	 Receive: 1


[2017-Aug-14 02:21:12.038292] 	 Send: CONFigure:RFCorrection:DISTribution OFF
[20[2017-Aug-14 02:21:12.040113] 	 Receive: 0


[2017-Aug-14 02:21:12.040351] 	 Send: ROUTe:RESource:MAP VSG,RF1,OFF,RF2,OFF,RF[2017-Aug-14 02[2017-Aug-14 02:21:12.046944] 	 Receive: 0


[2017-Aug-14 02:21:12.047686] 	 Send: CONFigure:RFCorrection:DISTribution ON
[2[2017-Aug-14 02:21:12.050684] 	 Receive: 0


[2017-Aug-14 02:21:12.050964] 	 Send: CONFigure:GFSK:DEMOdulation:TYPE NULL

[[2017-Aug-14 02:21:12.053028] 	 Receive: 0


[2017-Aug-14 02:21:12.053282] 	 Send: INPut:LEVel:REFerence -20.00 dBm


[2017-Aug-14 02:21:12.055797] 	 Receive: 0


[2017-Aug-14 02:21:12.056172] 	 Send: CONFigure:GFSK:DEMOdulation:TYPE NULL

[[2017-Aug-14 02:21:12.058139] 	 Receive: 0


[2017-Aug-14 02:21:12.058441] 	 Send: CALCulate:TXQuality:ALL:SYNC


[2017-Aug-14 02:21:12.066477] 	 Receive: 0


[2017-Aug-14 02:21:12.066744] 	 Send: FETCh:ALL:POWer?


[2017-Aug-14 02:21:12.071102] 	 Receive: 0, -58.8363


[2017-Aug-14 02:21:12.071601] 	 Send: CALCulate:TXQuality:ALL:SYNC


[2017-Aug-14 02:21:12.079367] 	 Receive: 0


[2017-Aug-14 02:21:12.079754] 	 Send: CALCulate:MARKer:PEAK4? 


[2017-Aug-14 02:21:12.084050] 	 Receive: 0  -58.8831


[2017-Aug-14 02:21:12.084345] 	 Send: CALCulate:TXQuality:ALL:SYNC


