[2017-Aug-14 12:12:18.686322] 	 open 2
[20[2017-Aug-14 12:12:19.523741] 	 Receive: 0

[2017-Aug-14 12:12:19.523943] 	 Send: ROUTe:RESource:MAP VSG,RF1,VSG,RF2,VSG,RF[2017-Aug-14 12[2017-Aug-14 12:12:19.528217] 	 Receive: 0

[2017-Aug-14 12:12:19.529201] 	 Send: CONFigure:RFCorrection:DISTribution ON
[2[2017-Aug-14 12:12:19.531881] 	 Receive: 0

[2017-Aug-14 12:12:19.532174] 	 Send: GPRF


[2017-Aug-14 12:12:19.534357] 	 Receive: 0

[2017-Aug-14 12:12:19.534568] 	 Send: OUTPut:STOP


[2017-Aug-14 12:12:19.536733] 	 Receive: 0

[2017-Aug-14 12:12:19.536932] 	 Send: OUTPut:POWer:STATe OFF


[2017-Aug-14 12:12:19.538783] 	 Receive: 0

[2017-Aug-14 12:12:19.539014] 	 Send: INPut:FREQuency 2440.00MHz


[2017-Aug-14 12:12:19.546120] 	 Receive: 0

[2017-Aug-14 12:12:19.546392] 	 Send: OUTPut:POWer:LEVel -60.00 dBm


[2017-Aug-14 12:12:19.548362] 	 Receive: 0

[2017-Aug-14 12:12:19.548635] 	 Send: OUTPut:WAVeform:LOAD \\USER\BER_gfsk_120M[2017-Aug-14 12:12:19.548[2017-Aug-14 12:12:19.549878] 	 Receive: 0

[2017-Aug-14 12:12:19.550081] 	 Send: OUTPut:MODulation:STATe OFF


[2017-Aug-14 12:12:19.551759] 	 Receive: 0

[2017-Aug-14 12:12:19.551968] 	 Send: OUTPut:LOOP:COUNt 0 


[2017-Aug-14 12:12:19.553744] 	 Receive: 0

[2017-Aug-14 12:12:19.553945] 	 Send: CONFigure:WAVE:GAP 0.000000


[2017-Aug-14 12:12:19.555719] 	 Receive: 0

[2017-Aug-14 12:12:19.555919] 	 Send: OUTPut:WAVeform:CWAV:OFFSet 0.000000MHz
[20[2017-Aug-14 12:12:19.557774] 	 Receive: 0

[2017-Aug-14 12:12:19.557974] 	 Send: CONFigure:GFSK:DEMOdulation:TYPE NULL

[[2017-Aug-14 12:12:19.559728] 	 Receive: 0

[2017-Aug-14 12:12:19.559951] 	 Send: INPut:FREQuency 2440.00MHz


[2017-Aug-14 12:12:19.567207] 	 Receive: 0

[2017-Aug-14 12:12:19.567439] 	 Send: INPut:SRATe 10 MHz


[2017-Aug-14 12:12:19.568734] 	 Receive: 0

[2017-Aug-14 12:12:19.568927] 	 Send: INPut:LEVel:REFerence 5.00 dBm


[2017-Aug-14 12:12:19.571462] 	 Receive: 0

[2017-Aug-14 12:12:19.571722] 	 Send: CONFigure:GPRF:SPECtrum:RBW              [2017-Aug-14 12:12:19.571722] 	 Send: CONFigure:GPRF:SPE[2017-Aug-14 12:12:19.572718] 	 Receive: 0

[2017-Aug-14 12:12:19.572915] 	 Send: INPut:CAPTure:TIME?


[2017-Aug-14 12:12:19.574746] 	 Receive: 5

[2017-Aug-14 12:12:19.574989] 	 Send: INPut:CAPTure:TIME 0.001000 


[2017-Aug-14 12:12:19.576797] 	 Receive: 0

[2017-Aug-14 12:12:19.577012] 	 Send: CONFigure:TRIGger:TYPE IMMediate


[2017-Aug-14 12:12:19.578743] 	 Receive: 0

[2017-Aug-14 12:12:19.578969] 	 Send: CONFigure:TRIGger:OFFSet 0.000000


[2017-Aug-14 12:12:19.580707] 	 Receive: 0

[2017-Aug-14 12:12:19.581156] 	 Send: CONFigure:RFCorrection:DISTribution ON
[2[2017-Aug-14 12:12:19.582708] 	 Receive: 0

[2017-Aug-14 12:12:19.582913] 	 Send: CONFigure:RFCorrection:DISTribution?


[2017-Aug-14 12:12:19.584731] 	 Receive: 1

[2017-Aug-14 12:12:19.584940] 	 Send: CONFigure:RFCorrection:DISTribution OFF
[20[2017-Aug-14 12:12:19.586740] 	 Receive: 0

[2017-Aug-14 12:12:19.586939] 	 Send: ROUTe:RESource:MAP VSG,RF1,OFF,RF2,OFF,RF[2017-Aug-14 12[2017-Aug-14 12:12:19.590635] 	 Receive: 0

[2017-Aug-14 12:12:19.591181] 	 Send: CONFigure:RFCorrection:DISTribution ON
[2[2017-Aug-14 12:12:19.592937] 	 Receive: 0

[2017-Aug-14 12:12:22.635119] 	 Send: BT


[2017-Aug-14 12:12:22.644045] 	 Receive: 0

[2017-Aug-14 12:12:22.644522] 	 Send: OUTPut:STOP


[2017-Aug-14 12:12:22.647022] 	 Receive: 0

[2017-Aug-14 12:12:22.647460] 	 Send: OUTPut:POWer:STATe OFF


[2017-Aug-14 12:12:22.650362] 	 Receive: 0

[2017-Aug-14 12:12:22.650721] 	 Send: BT;:ROUTe:PORT:RESource RF1,VSG;:OUTPut:F[2017-Aug-14 12:12:22.650721] 	 Send: BT;:ROUTe:PORT:RESource RF1,VSG;:OUTPut:FREQuency 2441MHz;:OUTPut:POWer:LEVel -10[2017-Aug-14 12:12:22.704848] 	 Receive: 0

[2017-Aug-14 12:12:22.705280] 	 Receive: 0

[2017-Aug-14 12:12:22.706323] 	 Receive: 0

[2017-Aug-14 12:12:22.706604] 	 Receive: 0

[2017-Aug-14 12:12:22.706860] 	 Receive: 0

[2017-Aug-14 12:12:22.707111] 	 Send: CONFigure:WAVE:GAP 0.000625

[2017-Aug-14 12:12:22.709680] 	 Receive: 0

[2017-Aug-14 12:12:22.710243] 	 Send: OUTPut:WAVeform:LOAD \\BT\BT_DH1_All 0.mp[2017-Aug-14[2017-Aug-14 12:12:22.719851] 	 Receive: 0

[2017-Aug-14 12:12:22.720280] 	 Send: OUTPut:MODulation:STATe ON


[2017-Aug-14 12:12:22.767182] 	 Receive: 0

[2017-Aug-14 12:12:22.767564] 	 Send: OUTPut:STARt


[2017-Aug-14 12:12:22.776696] 	 Receive: 0

[2017-Aug-14 12:12:22.776994] 	 Send: OUTPut:POWer:STATe ON


[2017-Aug-14 12:12:22.783423] 	 Receive: 0

[2017-Aug-14 12:12:22.783723] 	 Send: CONFigure:RFCorrection:DISTribution?


[2017-Aug-14 12:12:22.785023] 	 Receive: 1

[2017-Aug-14 12:12:22.785348] 	 Send: CONFigure:RFCorrection:DISTribution OFF
[20[2017-Aug-14 12:12:22.787029] 	 Receive: 0

[2017-Aug-14 12:12:22.787367] 	 Send: ROUTe:RESource:MAP VSG,RF1,OFF,RF2,OFF,RF[2017-Aug-14 12[2017-Aug-14 12:12:22.797062] 	 Receive: 0

[2017-Aug-14 12:12:22.797811] 	 Send: CONFigure:RFCorrection:DISTribution ON
[2[2017-Aug-14 12:12:22.800656] 	 Receive: 0

[2017-Aug-14 12:12:22.801306] 	 Send: OUTPut:MODulation:STATe ON


[2017-Aug-14 12:12:22.803484] 	 Receive: 0

[2017-Aug-14 12:12:22.804233] 	 Send: OUTPut:STARt


[2017-Aug-14 12:12:22.814254] 	 Receive: 0

[2017-Aug-14 12:12:22.814907] 	 Send: BT;:ROUTe:PORT:RESource RF4,VSA;:INPut:FR[2017-Aug-14 12:12:22.814907] 	 Send: BT;:ROUTe:PORT:RESource RF4,VSA;:INPut:[2017-Aug-14 12:12:22.815723] 	 Receive: 0

[2017-Aug-14 12:12:22.816239] 	 Receive: 0

[2017-Aug-14 12:12:22.816791] 	 Receive: 0

[2017-Aug-14 12:12:22.817264] 	 Receive: 0

[2017-Aug-14 12:12:22.817811] 	 Receive: 0

[2017-Aug-14 12:12:22.818272] 	 Send: CONFigure:STANdard?

[2017-Aug-14 12:12:22.891992] 	 Receive: 0

[2017-Aug-14 12:12:22.892685] 	 Send: BT

[2017-Aug-14 12:12:22.901486] 	 Receive: 0

[2017-Aug-14 12:12:22.902033] 	 Send: INPut:STARt

[2017-Aug-14 12:12:22.910365] 	 Receive: 0

[2017-Aug-14 12:12:23.111483] 	 Send: CONFigure:TRIGger:TYPE POSTive


[2017-Aug-14 12:12:23.114508] 	 Receive: 0

[2017-Aug-14 12:12:23.115080] 	 Send: CONFigure:TRIGger:SLICe 0.000010000 


[2017-Aug-14 12:12:23.117325] 	 Receive: 0

[2017-Aug-14 12:12:23.117943] 	 Send: CONFigure:TRIGger:OFFSet 0.000000


[2017-Aug-14 12:12:23.120368] 	 Receive: 0

[2017-Aug-14 12:12:23.121027] 	 Send: CALCulate:TXQuality:ALL:SYNC;:FETCh:SEGMe[2017-Aug-14 12:[2017-Aug-14 12:12:23.122430] 	 Receive: 0

[2017-Aug-14 12:12:23.122842] 	 Receive: 0

[2017-Aug-14 12:12:23.123194] 	 Send: FETCh:SEGMent1:BT:CLASsic?

[2017-Aug-14 12:12:25.289004] 	 Receive TimeOut

 FETCh:SEGMent1:BT:CLASsic?

[2017-Aug-14 12:12:25.289004] 	 Receive TimeOut

-14 12:12:25.289004] 	 Receive TimeOut

