[2017-Aug-17 18:29:14.365418] 	 open 2

[2017-Aug-17 18:29:14.365802] 	 open 

[2017-Aug-17 18:29:14.365962] 	 Send: INPut:STARt

[2017-Aug-17 18:29:14.499850] 	 Receive: 0

[2017-Aug-17 18:29:15.000213] 	 Send: TABLe:COUPled OFF


[2017-Aug-17 18:29:15.021304] 	 Receive: 0

[2017-Aug-17 18:29:15.021917] 	 Send: GPRF


[2017-Aug-17 18:29:15.042863] 	 Receive: 0

[2017-Aug-17 18:29:15.043717] 	 Send: INPut:FREQuency 2440.00MHz


[2017-Aug-17 18:29:15.068874] 	 Receive: 0

[2017-Aug-17 18:29:15.069082] 	 Send: INPut:SRATe 160 MHz


[2017-Aug-17 18:29:15.089917] 	 Receive: 0

[2017-Aug-17 18:29:15.090146] 	 Send: CONFigure:GPRF:SPECtrum:RBW              [2017-Aug-17 18:29:15.090146] 	 Send: CONFigure:GPRF:SPE[2017-Aug-17 18:29:15.110982] 	 Receive: 0

[2017-Aug-17 18:29:15.111209] 	 Send: INPut:CAPTure:TIME?


[2017-Aug-17 18:29:15.131906] 	 Receive: 5

[2017-Aug-17 18:29:15.132120] 	 Send: INPut:LEVel:REFerence -10.00 dBm


[2017-Aug-17 18:29:15.152906] 	 Receive: 0

[2017-Aug-17 18:29:15.153127] 	 Send: ROUTe:RESource:MAP VSA,RF1,OFF,RF2,OFF,RF[2017-Aug-17 18[2017-Aug-17 18:29:15.174078] 	 Receive: 0

[2017-Aug-17 18:29:15.174498] 	 Send: OUTPut:POWer:LEVel -10.00 dBm


[2017-Aug-17 18:29:15.195243] 	 Receive: 0

[2017-Aug-17 18:29:15.195453] 	 Send: OUTPut:WAVeform:CWAV:OFFSet 0.000000MHz
[20[2017-Aug-17 18:29:15.216090] 	 Receive: 0

[2017-Aug-17 18:29:15.216307] 	 Send: INPut:STARt


[2017-Aug-17 18:29:15.236984] 	 Receive: 0

[2017-Aug-17 18:29:15.237321] 	 Send: OUTPut:LOOP:COUNt 0 


[2017-Aug-17 18:29:15.258634] 	 Receive: 0

[2017-Aug-17 18:29:15.259062] 	 Send: OUTPut:STOP


[2017-Aug-17 18:29:15.279912] 	 Receive: 0

[2017-Aug-17 18:29:15.280122] 	 Send: OUTPut:POWer:STATe OFF


[2017-Aug-17 18:29:15.300807] 	 Receive: 0

[2017-Aug-17 18:29:15.301020] 	 Send: OUTPut:MODulation:STATe OFF


[2017-Aug-17 18:29:15.321894] 	 Receive: 0

[2017-Aug-17 18:29:15.322224] 	 Send: CONFigure:RFCorrection:DISTribution OFF
[20[2017-Aug-17 18:29:15.343184] 	 Receive: 0

[2017-Aug-17 18:29:15.343541] 	 Send: TABLe:LOSS:PORT1:TX:LOAD 


[2017-Aug-17 18:29:15.364301] 	 Receive: 0

[2017-Aug-17 18:29:15.364501] 	 Send: TABLe:LOSS:PORT1:RX:LOAD 


[2017-Aug-17 18:29:15.385161] 	 Receive: 0

[2017-Aug-17 18:29:15.385369] 	 Send: TABLe:LOSS:PORT2:TX:LOAD 


[2017-Aug-17 18:29:15.406182] 	 Receive: 0

[2017-Aug-17 18:29:15.406635] 	 Send: TABLe:LOSS:PORT2:RX:LOAD 


[2017-Aug-17 18:29:15.427366] 	 Receive: 0

[2017-Aug-17 18:29:15.427600] 	 Send: TABLe:LOSS:PORT3:TX:LOAD 


[2017-Aug-17 18:29:15.448254] 	 Receive: 0

[2017-Aug-17 18:29:15.448457] 	 Send: TABLe:LOSS:PORT3:RX:LOAD 


[2017-Aug-17 18:29:15.469159] 	 Receive: 0

[2017-Aug-17 18:29:15.469449] 	 Send: TABLe:LOSS:PORT4:TX:LOAD 


[2017-Aug-17 18:29:15.490107] 	 Receive: 0

[2017-Aug-17 18:29:15.490299] 	 Send: TABLe:LOSS:PORT4:RX:LOAD 


[2017-Aug-17 18:29:15.511066] 	 Receive: 0

[2017-Aug-17 18:29:15.511275] 	 Send: INPut:GPRF:MARKer:CLEar


[2017-Aug-17 18:29:15.531829] 	 Receive: 0

[2017-Aug-17 18:29:15.532010] 	 Send: INPut:MARKer:FIG4:CLEar


[2017-Aug-17 18:29:15.552607] 	 Receive: 0

[2017-Aug-17 18:29:15.552834] 	 Send: TABLe:DELete TX_Port_1


[2017-Aug-17 18:29:15.573466] 	 Receive: 0

[2017-Aug-17 18:29:15.573646] 	 Send: TABLe:DELete RX_Port_1


[2017-Aug-17 18:29:15.594347] 	 Receive: 0

[2017-Aug-17 18:29:15.594561] 	 Send: TABLe:DELete TX_Port_2


[2017-Aug-17 18:29:15.615195] 	 Receive: 0

[2017-Aug-17 18:29:15.615370] 	 Send: TABLe:DELete RX_Port_2


[2017-Aug-17 18:29:15.636050] 	 Receive: 0

[2017-Aug-17 18:29:15.636284] 	 Send: TABLe:DELete TX_Port_3


[2017-Aug-17 18:29:15.656926] 	 Receive: 0

[2017-Aug-17 18:29:15.657113] 	 Send: TABLe:DELete RX_Port_3


[2017-Aug-17 18:29:15.677847] 	 Receive: 0

[2017-Aug-17 18:29:15.678048] 	 Send: TABLe:DELete TX_Port_4


[2017-Aug-17 18:29:15.698640] 	 Receive: 0

[2017-Aug-17 18:29:15.698815] 	 Send: TABLe:DELete RX_Port_4


[2017-Aug-17 18:29:15.719528] 	 Receive: 0

[2017-Aug-17 18:29:15.719769] 	 Send: TABLe:CLEar


[2017-Aug-17 18:29:15.740409] 	 Receive: 0

[2017-Aug-17 18:29:15.740601] 	 Send: TABLe TX_Port_1


[2017-Aug-17 18:29:15.761309] 	 Receive: 0

[2017-Aug-17 18:29:15.761523] 	 Send: TABLe:POINt:INSert 2400.00MHz,8.89


[2017-Aug-17 18:29:15.782142] 	 Receive: 0

[2017-Aug-17 18:29:15.782318] 	 Send: TABLe:POINt:INSert 2410.00MHz,8.90


[2017-Aug-17 18:29:15.803200] 	 Receive: 0

[2017-Aug-17 18:29:15.803410] 	 Send: TABLe:POINt:INSert 2420.00MHz,8.77


[2017-Aug-17 18:29:15.824054] 	 Receive: 0

[2017-Aug-17 18:29:15.824330] 	 Send: TABLe:POINt:INSert 2430.00MHz,8.90


[2017-Aug-17 18:29:15.845041] 	 Receive: 0

[2017-Aug-17 18:29:15.845243] 	 Send: TABLe:POINt:INSert 2440.00MHz,8.83


[2017-Aug-17 18:29:15.865922] 	 Receive: 0

[2017-Aug-17 18:29:15.866325] 	 Send: TABLe:POINt:INSert 2450.00MHz,8.90


[2017-Aug-17 18:29:15.887140] 	 Receive: 0

[2017-Aug-17 18:29:15.887336] 	 Send: TABLe:POINt:INSert 2460.00MHz,8.83


[2017-Aug-17 18:29:15.908004] 	 Receive: 0

[2017-Aug-17 18:29:15.908222] 	 Send: TABLe:POINt:INSert 2470.00MHz,8.86


[2017-Aug-17 18:29:15.928865] 	 Receive: 0

[2017-Aug-17 18:29:15.929064] 	 Send: TABLe:POINt:INSert 2480.00MHz,8.77


[2017-Aug-17 18:29:15.949722] 	 Receive: 0

[2017-Aug-17 18:29:15.949927] 	 Send: TABLe:STORe 


[2017-Aug-17 18:29:15.970677] 	 Receive: 0

[2017-Aug-17 18:29:15.971269] 	 Send: TABLe:CLEar


