[2017-Aug-18 00:25:19.051968] 	 open 2
[2017-Aug-18 00:25:19.867503] 	 Send: TABLe:POINt:INSert 2430.00MHz,8.91


[2017-Aug-18 00:25:19.868373] 	 Receive: 0


[2017-Aug-18 00:25:19.868509] 	 Send: TABLe:POINt:INSert 2440.00MHz,8.84


[2017-Aug-18 00:25:19.869360] 	 Receive: 0


[2017-Aug-18 00:25:19.869494] 	 Send: TABLe:POINt:INSert 2450.00MHz,8.90


[2017-Aug-18 00:25:19.870370] 	 Receive: 0


[2017-Aug-18 00:25:19.870503] 	 Send: TABLe:POINt:INSert 2460.00MHz,8.84


[2017-Aug-18 00:25:19.871369] 	 Receive: 0


[2017-Aug-18 00:25:19.871502] 	 Send: TABLe:POINt:INSert 2470.00MHz,8.90


[2017-Aug-18 00:25:19.872371] 	 Receive: 0


[2017-Aug-18 00:25:19.872503] 	 Send: TABLe:POINt:INSert 2480.00MHz,8.82


[2017-Aug-18 00:25:19.873370] 	 Receive: 0


[2017-Aug-18 00:25:19.873503] 	 Send: TABLe:STORe 


[2017-Aug-18 00:25:19.874606] 	 Receive: 0


[2017-Aug-18 00:25:19.874736] 	 Send: TABLe:CLEar


[2017-Aug-18 00:25:19.875406] 	 Receive: 0


[2017-Aug-18 00:25:19.875623] 	 Send: TABLe RX_Port_2


[2017-Aug-18 00:25:19.876392] 	 Receive: 0


[2017-Aug-18 00:25:19.876540] 	 Send: TABLe:POINt:INSert 2400.00MHz,9.55


[2017-Aug-18 00:25:19.877414] 	 Receive: 0


[2017-Aug-18 00:25:19.877585] 	 Send: TABLe:POINt:INSert 2410.00MHz,9.48


[2017-Aug-18 00:25:19.878424] 	 Receive: 0


[2017-Aug-18 00:25:19.878618] 	 Send: TABLe:POINt:INSert 2420.00MHz,9.61


[2017-Aug-18 00:25:19.879390] 	 Receive: 0


[2017-Aug-18 00:25:19.879538] 	 Send: TABLe:POINt:INSert 2430.00MHz,9.50


[2017-Aug-18 00:25:19.880392] 	 Receive: 0


[2017-Aug-18 00:25:19.880551] 	 Send: TABLe:POINt:INSert 2440.00MHz,9.65


[2017-Aug-18 00:25:19.881382] 	 Receive: 0


[2017-Aug-18 00:25:19.881529] 	 Send: TABLe:POINt:INSert 2450.00MHz,9.58


[2017-Aug-18 00:25:19.882401] 	 Receive: 0


[2017-Aug-18 00:25:19.882546] 	 Send: TABLe:POINt:INSert 2460.00MHz,9.62


[2017-Aug-18 00:25:19.883384] 	 Receive: 0


[2017-Aug-18 00:25:19.883530] 	 Send: TABLe:POINt:INSert 2470.00MHz,9.60


[2017-Aug-18 00:25:19.884378] 	 Receive: 0


[2017-Aug-18 00:25:19.884523] 	 Send: TABLe:POINt:INSert 2480.00MHz,9.68


[2017-Aug-18 00:25:19.885371] 	 Receive: 0


[2017-Aug-18 00:25:19.885505] 	 Send: TABLe:STORe 


[2017-Aug-18 00:25:19.886587] 	 Receive: 0


[2017-Aug-18 00:25:19.886721] 	 Send: TABLe:LOSS:PORT1:TX:LOAD TX_Port_1


[2017-Aug-18 00:25:19.888044] 	 Receive: 0


[2017-Aug-18 00:25:19.888176] 	 Send: TABLe:LOSS:PORT1:RX:LOAD RX_Port_1


[2017-Aug-18 00:25:19.890142] 	 Receive: 0


[2017-Aug-18 00:25:19.890286] 	 Send: TABLe:LOSS:PORT2:TX:LOAD TX_Port_2


[2017-Aug-18 00:25:19.892183] 	 Receive: 0


[2017-Aug-18 00:25:19.892452] 	 Send: TABLe:LOSS:PORT2:RX:LOAD RX_Port_2


[2017-Aug-18 00:25:19.894047] 	 Receive: 0


[2017-Aug-18 00:25:19.894287] 	 Send: CONFigure:RFCorrection:DISTribution ON
[2[2017-Aug-18 00:25:19.895443] 	 Receive: 0


[2017-Aug-18 00:25:19.895653] 	 Send: DISPlay:GRAPhics:STATe ON


[2017-Aug-18 00:25:19.896404] 	 Receive: 0


[2017-Aug-18 00:25:19.896629] 	 Send: CONFigure:RFCorrection:DISTribution ON
[2[2017-Aug-18 00:25:19.897383] 	 Receive: 0


[2017-Aug-18 00:25:19.897536] 	 Send: TABLe:LOSS:PORT1:TX:LOAD 


[2017-Aug-18 00:25:19.898981] 	 Receive: 0


[2017-Aug-18 00:25:19.899125] 	 Send: TABLe:LOSS:PORT1:RX:LOAD 


[2017-Aug-18 00:25:19.900938] 	 Receive: 0


[2017-Aug-18 00:25:19.901081] 	 Send: TABLe:LOSS:PORT2:TX:LOAD 


[2017-Aug-18 00:25:19.902992] 	 Receive: 0


[2017-Aug-18 00:25:19.903136] 	 Send: TABLe:LOSS:PORT2:RX:LOAD 


[2017-Aug-18 00:25:19.904962] 	 Receive: 0


[2017-Aug-18 00:25:19.905105] 	 Send: TABLe:LOSS:PORT3:TX:LOAD 


[2017-Aug-18 00:25:19.906981] 	 Receive: 0


[2017-Aug-18 00:25:19.907124] 	 Send: TABLe:LOSS:PORT3:RX:LOAD 


[2017-Aug-18 00:25:19.909017] 	 Receive: 0


[2017-Aug-18 00:25:19.909303] 	 Send: TABLe:LOSS:PORT4:TX:LOAD 


[2017-Aug-18 00:25:19.911151] 	 Receive: 0


[2017-Aug-18 00:25:19.911532] 	 Send: TABLe:LOSS:PORT4:RX:LOAD 


[2017-Aug-18 00:25:19.912955] 	 Receive: 0


[2017-Aug-18 00:25:19.913124] 	 Send: CONFigure:RFCorrection:DISTribution?


[2017-Aug-18 00:25:19.914396] 	 Receive: 1


[2017-Aug-18 00:25:19.914557] 	 Send: CONFigure:RFCorrection:DISTribution OFF
[20[2017-Aug-18 00:25:19.915435] 	 Receive: 0


[2017-Aug-18 00:25:19.915582] 	 Send: ROUTe:RESource:MAP VSG,RF1,VSG,RF2,VSG,RF[2017-Aug-18 00[2017-Aug-18 00:25:19.918583] 	 Receive: 0


[2017-Aug-18 00:25:19.918775] 	 Send: CONFigure:RFCorrection:DISTribution ON
[2[2017-Aug-18 00:25:19.920068] 	 Receive: 0


[2017-Aug-18 00:25:19.920214] 	 Send: GPRF


[2017-Aug-18 00:25:19.921816] 	 Receive: 0


[2017-Aug-18 00:25:19.921961] 	 Send: OUTPut:STOP


[2017-Aug-18 00:25:19.923376] 	 Receive: 0


[2017-Aug-18 00:25:19.923519] 	 Send: OUTPut:POWer:STATe OFF


[2017-Aug-18 00:25:19.924405] 	 Receive: 0


[2017-Aug-18 00:25:19.924553] 	 Send: INPut:FREQuency 2440.00MHz


[2017-Aug-18 00:25:19.930932] 	 Receive: 0


[2017-Aug-18 00:25:19.931172] 	 Send: OUTPut:POWer:LEVel -60.00 dBm


[2017-Aug-18 00:25:19.933181] 	 Receive: 0


[2017-Aug-18 00:25:19.933348] 	 Send: OUTPut:WAVeform:LOAD \\USER\BER_gfsk_120M[2017-Aug-18 00:25:19.933[2017-Aug-18 00:25:19.934544] 	 Receive: 0


[2017-Aug-18 00:25:19.934688] 	 Send: OUTPut:MODulation:STATe OFF


[2017-Aug-18 00:25:19.935455] 	 Receive: 0


[2017-Aug-18 00:25:19.935600] 	 Send: OUTPut:LOOP:COUNt 0 


[2017-Aug-18 00:25:19.936438] 	 Receive: 0


[2017-Aug-18 00:25:19.936584] 	 Send: CONFigure:WAVE:GAP 0.000000


[2017-Aug-18 00:25:19.937421] 	 Receive: 0


[2017-Aug-18 00:25:19.937566] 	 Send: OUTPut:WAVeform:CWAV:OFFSet 0.000000MHz
[20[2017-Aug-18 00:25:19.938433] 	 Receive: 0


[2017-Aug-18 00:25:19.938579] 	 Send: CONFigure:GFSK:DEMOdulation:TYPE NULL

[[2017-Aug-18 00:25:19.939417] 	 Receive: 0


[2017-Aug-18 00:25:19.939562] 	 Send: INPut:FREQuency 2440.00MHz


[2017-Aug-18 00:25:19.945682] 	 Receive: 0


[2017-Aug-18 00:25:19.945890] 	 Send: INPut:SRATe 10 MHz


[2017-Aug-18 00:25:19.946416] 	 Receive: 0


[2017-Aug-18 00:25:19.946572] 	 Send: INPut:LEVel:REFerence 5.00 dBm


[2017-Aug-18 00:25:19.948018] 	 Receive: 0


[2017-Aug-18 00:25:19.948186] 	 Send: CONFigure:GPRF:SPECtrum:RBW              [2017-Aug-18 00:25:19.948186] 	 Send: CONFigure:GPRF:SPE[2017-Aug-18 00:25:19.949464] 	 Receive: 0


[2017-Aug-18 00:25:19.949606] 	 Send: INPut:CAPTure:TIME?


[2017-Aug-18 00:25:19.950415] 	 Receive: 5


[2017-Aug-18 00:25:19.950564] 	 Send: INPut:CAPTure:TIME 0.001000 


[2017-Aug-18 00:25:19.951424] 	 Receive: 0


[2017-Aug-18 00:25:19.951568] 	 Send: CONFigure:TRIGger:TYPE IMMediate


[2017-Aug-18 00:25:19.952398] 	 Receive: 0


[2017-Aug-18 00:25:19.952544] 	 Send: CONFigure:TRIGger:OFFSet 0.000000


[2017-Aug-18 00:25:19.953402] 	 Receive: 0


[2017-Aug-18 00:25:19.953703] 	 Send: CONFigure:RFCorrection:DISTribution ON
[2[2017-Aug-18 00:25:19.954372] 	 Receive: 0


[2017-Aug-18 00:25:19.954514] 	 Send: CONFigure:RFCorrection:DISTribution?


[2017-Aug-18 00:25:19.955440] 	 Receive: 1


[2017-Aug-18 00:25:19.955582] 	 Send: CONFigure:RFCorrection:DISTribution OFF
[20[2017-Aug-18 00:25:19.956414] 	 Receive: 0


[2017-Aug-18 00:25:19.956558] 	 Send: ROUTe:RESource:MAP VSG,RF1,OFF,RF2,OFF,RF[2017-Aug-18 00[2017-Aug-18 00:25:19.959925] 	 Receive: 0


[2017-Aug-18 00:25:19.960317] 	 Send: CONFigure:RFCorrection:DISTribution ON
[2[2017-Aug-18 00:25:19.961726] 	 Receive: 0


[2017-Aug-18 00:25:19.962150] 	 Send: BT


[2017-Aug-18 00:25:19.969969] 	 Receive: 0


[2017-Aug-18 00:25:19.970126] 	 Send: OUTPut:STOP


[2017-Aug-18 00:25:19.971397] 	 Receive: 0


[2017-Aug-18 00:25:19.971538] 	 Send: OUTPut:POWer:STATe OFF


[2017-Aug-18 00:25:19.974354] 	 Receive: 0


[2017-Aug-18 00:25:19.974505] 	 Send: BT;:ROUTe:PORT:RESource RF1,VSG;:OUTPut:F[2017-Aug-18 00:25:19.974505] 	 Send: BT;:ROUTe:PORT:RESource RF1,VSG;:OUTPut:FREQuency 2441MHz;:OUTPut:POWer:LEVel -10[2017-Aug-18 00:25:20.017042] 	 Receive: 0


[2017-Aug-18 00:25:20.021807] 	 Receive: 0


[2017-Aug-18 00:25:20.029653] 	 Receive: 0


[2017-Aug-18 00:25:20.034886] 	 Receive: 0


[2017-Aug-18 00:25:20.035044] 	 Receive: 0


[2017-Aug-18 00:25:20.035170] 	 Send: CONFigure:WAVE:GAP 0.000625

[2017-Aug-18 00:25:20.036405] 	 Receive: 0


[2017-Aug-18 00:25:20.036603] 	 Send: OUTPut:WAVeform:LOAD \\BT\BT_DH1_All 0.mp[2017-Aug-18[2017-Aug-18 00:25:20.037656] 	 Receive: 0


[2017-Aug-18 00:25:20.037866] 	 Send: OUTPut:MODulation:STATe ON


[2017-Aug-18 00:25:20.112015] 	 Receive: 0


[2017-Aug-18 00:25:20.112418] 	 Send: OUTPut:STARt


[2017-Aug-18 00:25:20.119937] 	 Receive: 0


[2017-Aug-18 00:25:20.120115] 	 Send: OUTPut:POWer:STATe ON


[2017-Aug-18 00:25:20.124624] 	 Receive: 0


[2017-Aug-18 00:25:20.124770] 	 Send: CONFigure:RFCorrection:DISTribution?


[2017-Aug-18 00:25:20.125548] 	 Receive: 1


[2017-Aug-18 00:25:20.125976] 	 Send: CONFigure:RFCorrection:DISTribution OFF
[20[2017-Aug-18 00:25:20.127562] 	 Receive: 0


[2017-Aug-18 00:25:20.127906] 	 Send: ROUTe:RESource:MAP VSG,RF1,OFF,RF2,OFF,RF[2017-Aug-18 00[2017-Aug-18 00:25:20.137923] 	 Receive: 0


[2017-Aug-18 00:25:20.138147] 	 Send: CONFigure:RFCorrection:DISTribution ON
[2[2017-Aug-18 00:25:20.139575] 	 Receive: 0


[2017-Aug-18 00:25:20.139732] 	 Send: OUTPut:MODulation:STATe ON


[2017-Aug-18 00:25:20.140437] 	 Receive: 0


[2017-Aug-18 00:25:20.140584] 	 Send: OUTPut:STARt


[2017-Aug-18 00:25:20.156966] 	 Receive: 0


[2017-Aug-18 00:25:20.157155] 	 Send: BT;:ROUTe:PORT:RESource RF4,VSA;:INPut:FR[2017-Aug-18 00:25:20.157155] 	 Send: BT;:ROUTe:PORT:RESource RF4,VSA;:INPut:[2017-Aug-18 00:25:20.246110] 	 Receive: 0


[2017-Aug-18 00:25:20.254993] 	 Receive: 0


[2017-Aug-18 00:25:20.265485] 	 Receive: 0


[2017-Aug-18 00:25:20.268281] 	 Receive: 0


[2017-Aug-18 00:25:20.268428] 	 Receive: 0


[2017-Aug-18 00:25:20.268551] 	 Send: CONFigure:STANdard?

[2017-Aug-18 00:25:20.269465] 	 Receive: BT


[2017-Aug-18 00:25:20.269616] 	 Send: INPut:STARt

[2017-Aug-18 00:25:20.320289] 	 Receive: 0


[2017-Aug-18 00:25:20.520624] 	 Send: CONFigure:TRIGger:TYPE POSTive


[2017-Aug-18 00:25:20.521762] 	 Receive: 0


[2017-Aug-18 00:25:20.521918] 	 Send: CONFigure:TRIGger:SLICe 0.000010000 


[2017-Aug-18 00:25:20.522379] 	 Receive: 0


[2017-Aug-18 00:25:20.522524] 	 Send: CONFigure:TRIGger:OFFSet 0.000000


[2017-Aug-18 00:25:20.523385] 	 Receive: 0


[2017-Aug-18 00:25:20.523551] 	 Send: CALCulate:TXQuality:ALL:SYNC;:FETCh:SEGMe[2017-Aug-18 00:[2017-Aug-18 00:25:20.639672] 	 Receive: 0


[2017-Aug-18 00:25:20.640482] 	 Receive: 0,-9.93059


[2017-Aug-18 00:25:20.640620] 	 Send: FETCh:SEGMent1:BT:CLASsic?

[2017-Aug-18 00:25:20.641509] 	 Receive: 0,-0.139331,0.00172719,0.0621853,0.57,[2017-Aug-18 00:25:20.641509] 	 Receive: 0,-0.139331,0.00172719,0.0621853,0.57,[2017-Aug-18 00:25:20.642349] 	 Send: CALCulate:TXQuality:ALL:SYNC;:FETCh:SEGMe[2017-Aug-18 00:[2017-Aug-18 00:25:20.822296] 	 Receive: 0


[2017-Aug-18 00:25:20.823101] 	 Receive: 0,-9.93102


[2017-Aug-18 00:25:20.823242] 	 Send: FETCh:SEGMent1:BT:CLASsic?

[2017-Aug-18 00:25:20.824431] 	 Receive: 0,-0.152448,-0.0342107,0.0617417,0.57,[2017-Aug-18 00:25:20.824431] 	 Receive: 0,-0.152448,-0.0342107,0.0617417,0.57,[2017-Aug-18 00:25:20.824698] 	 Send: OUTPut:STOP


[2017-Aug-18 00:25:20.826428] 	 Receive: 0


[2017-Aug-18 00:25:20.826585] 	 Send: OUTPut:POWer:STATe OFF


[2017-Aug-18 00:25:20.837465] 	 Receive: 0


[2017-Aug-18 00:25:20.837658] 	 Send: BT;:ROUTe:PORT:RESource RF1,VSG;:OUTPut:F[2017-Aug-18 00:25:20.837658] 	 Send: BT;:ROUTe:PORT:RESource RF1,VSG;:OUTPut:FREQuency 2441MHz;:OUTPut:POWer:LEVel -10[2017-Aug-18 00:25:20.866395] 	 Receive: 0


[2017-Aug-18 00:25:20.879131] 	 Receive: 0


[2017-Aug-18 00:25:20.884066] 	 Receive: 0


[2017-Aug-18 00:25:20.884829] 	 Receive: 0


[2017-Aug-18 00:25:20.884968] 	 Receive: 0


[2017-Aug-18 00:25:20.885095] 	 Send: CONFigure:WAVE:GAP 0.000625

[2017-Aug-18 00:25:20.885264] 	 Receive: 0


[2017-Aug-18 00:25:20.885452] 	 Send: OUTPut:WAVeform:LOAD \\BT\BT_DH1_All 1.mp[2017-Aug-18[2017-Aug-18 00:25:20.886659] 	 Receive: 0


[2017-Aug-18 00:25:20.886813] 	 Send: OUTPut:MODulation:STATe ON


[2017-Aug-18 00:25:20.887379] 	 Receive: 0


[2017-Aug-18 00:25:20.887532] 	 Send: OUTPut:STARt


[2017-Aug-18 00:25:20.908580] 	 Receive: 0


[2017-Aug-18 00:25:20.908748] 	 Send: OUTPut:POWer:STATe ON


[2017-Aug-18 00:25:20.911615] 	 Receive: 0


[2017-Aug-18 00:25:20.911761] 	 Send: CONFigure:RFCorrection:DISTribution?


[2017-Aug-18 00:25:20.912388] 	 Receive: 1


[2017-Aug-18 00:25:20.912532] 	 Send: CONFigure:RFCorrection:DISTribution OFF
[20[2017-Aug-18 00:25:20.913404] 	 Receive: 0


[2017-Aug-18 00:25:20.913555] 	 Send: ROUTe:RESource:MAP VSG,RF1,OFF,RF2,OFF,RF[2017-Aug-18 00[2017-Aug-18 00:25:20.918595] 	 Receive: 0


[2017-Aug-18 00:25:20.918817] 	 Send: CONFigure:RFCorrection:DISTribution ON
[2[2017-Aug-18 00:25:20.919676] 	 Receive: 0


[2017-Aug-18 00:25:20.919830] 	 Send: OUTPut:MODulation:STATe ON


[2017-Aug-18 00:25:20.920401] 	 Receive: 0


[2017-Aug-18 00:25:20.920547] 	 Send: OUTPut:STARt


[2017-Aug-18 00:25:20.922587] 	 Receive: 0


[2017-Aug-18 00:25:20.922765] 	 Send: BT;:ROUTe:PORT:RESource RF4,VSA;:INPut:FR[2017-Aug-18 00:25:20.922765] 	 Send: BT;:ROUTe:PORT:RESource RF4,VSA;:INPut:[2017-Aug-18 00:25:20.922967] 	 Receive: 0


[2017-Aug-18 00:25:20.934847] 	 Receive: 0


