[2017-Aug-14 03:03:20.648120] 	 open 2
[2017-Aug-14 03:03:25.770417] 	 Receive: 0


[2017-Aug-14 03:03:25.770923] 	 Send: TABLe:POINt:INSert 2460.00MHz,8.84


[2017-Aug-14 03:03:25.773465] 	 Receive: 0


[2017-Aug-14 03:03:25.773970] 	 Send: TABLe:POINt:INSert 2470.00MHz,8.90


[2017-Aug-14 03:03:25.776474] 	 Receive: 0


[2017-Aug-14 03:03:25.776982] 	 Send: TABLe:POINt:INSert 2480.00MHz,8.82


[2017-Aug-14 03:03:25.779475] 	 Receive: 0


[2017-Aug-14 03:03:25.779981] 	 Send: TABLe:STORe 


[2017-Aug-14 03:03:25.782846] 	 Receive: 0


[2017-Aug-14 03:03:25.783373] 	 Send: TABLe:CLEar


[2017-Aug-14 03:03:25.785475] 	 Receive: 0


[2017-Aug-14 03:03:25.785978] 	 Send: TABLe RX_Port_2


[2017-Aug-14 03:03:25.788468] 	 Receive: 0


[2017-Aug-14 03:03:25.788977] 	 Send: TABLe:POINt:INSert 2400.00MHz,9.55


[2017-Aug-14 03:03:25.791466] 	 Receive: 0


[2017-Aug-14 03:03:25.791974] 	 Send: TABLe:POINt:INSert 2410.00MHz,9.48


[2017-Aug-14 03:03:25.794473] 	 Receive: 0


[2017-Aug-14 03:03:25.794979] 	 Send: TABLe:POINt:INSert 2420.00MHz,9.61


[2017-Aug-14 03:03:25.797467] 	 Receive: 0


[2017-Aug-14 03:03:25.797973] 	 Send: TABLe:POINt:INSert 2430.00MHz,9.50


[2017-Aug-14 03:03:25.800477] 	 Receive: 0


[2017-Aug-14 03:03:25.800987] 	 Send: TABLe:POINt:INSert 2440.00MHz,9.65


[2017-Aug-14 03:03:25.803501] 	 Receive: 0


[2017-Aug-14 03:03:25.804009] 	 Send: TABLe:POINt:INSert 2450.00MHz,9.58


[2017-Aug-14 03:03:25.806446] 	 Receive: 0


[2017-Aug-14 03:03:25.806954] 	 Send: TABLe:POINt:INSert 2460.00MHz,9.62


[2017-Aug-14 03:03:25.809446] 	 Receive: 0


[2017-Aug-14 03:03:25.809956] 	 Send: TABLe:POINt:INSert 2470.00MHz,9.60


[2017-Aug-14 03:03:25.812428] 	 Receive: 0


[2017-Aug-14 03:03:25.812939] 	 Send: TABLe:POINt:INSert 2480.00MHz,9.68


[2017-Aug-14 03:03:25.815439] 	 Receive: 0


[2017-Aug-14 03:03:25.815938] 	 Send: TABLe:STORe 


[2017-Aug-14 03:03:25.818807] 	 Receive: 0


[2017-Aug-14 03:03:25.819307] 	 Send: TABLe:LOSS:PORT1:TX:LOAD TX_Port_1


[2017-Aug-14 03:03:25.822408] 	 Receive: 0


[2017-Aug-14 03:03:25.822912] 	 Send: TABLe:LOSS:PORT1:RX:LOAD RX_Port_1


[2017-Aug-14 03:03:25.825137] 	 Receive: 0


[2017-Aug-14 03:03:25.825683] 	 Send: TABLe:LOSS:PORT2:TX:LOAD TX_Port_2


[2017-Aug-14 03:03:25.828247] 	 Receive: 0


[2017-Aug-14 03:03:25.828901] 	 Send: TABLe:LOSS:PORT2:RX:LOAD RX_Port_2


[2017-Aug-14 03:03:25.831116] 	 Receive: 0


[2017-Aug-14 03:03:25.831681] 	 Send: CONFigure:RFCorrection:DISTribution ON
[2[2017-Aug-14 03:03:25.833469] 	 Receive: 0


[2017-Aug-14 03:03:34.236811] 	 Send: DISPlay:GRAPhics:STATe ON


[2017-Aug-14 03:03:34.238761] 	 Receive: 0


[2017-Aug-14 03:03:34.238994] 	 Send: CONFigure:RFCorrection:DISTribution ON
[2[2017-Aug-14 03:03:34.240651] 	 Receive: 0


[2017-Aug-14 03:03:34.240844] 	 Send: TABLe:LOSS:PORT1:TX:LOAD 


[2017-Aug-14 03:03:34.243789] 	 Receive: 0


[2017-Aug-14 03:03:34.243968] 	 Send: TABLe:LOSS:PORT1:RX:LOAD 


[2017-Aug-14 03:03:34.246634] 	 Receive: 0


[2017-Aug-14 03:03:34.246912] 	 Send: TABLe:LOSS:PORT2:TX:LOAD 


[2017-Aug-14 03:03:34.249994] 	 Receive: 0


[2017-Aug-14 03:03:34.250124] 	 Send: TABLe:LOSS:PORT2:RX:LOAD 


[2017-Aug-14 03:03:34.252611] 	 Receive: 0


[2017-Aug-14 03:03:34.252808] 	 Send: TABLe:LOSS:PORT3:TX:LOAD 


[2017-Aug-14 03:03:34.255763] 	 Receive: 0


[2017-Aug-14 03:03:34.255893] 	 Send: TABLe:LOSS:PORT3:RX:LOAD 


[2017-Aug-14 03:03:34.258594] 	 Receive: 0


[2017-Aug-14 03:03:34.258778] 	 Send: TABLe:LOSS:PORT4:TX:LOAD 


[2017-Aug-14 03:03:34.261265] 	 Receive: 0


[2017-Aug-14 03:03:34.261414] 	 Send: TABLe:LOSS:PORT4:RX:LOAD 


[2017-Aug-14 03:03:34.263115] 	 Receive: 0


[2017-Aug-14 03:03:34.263273] 	 Send: CONFigure:RFCorrection:DISTribution?


[2017-Aug-14 03:03:34.264497] 	 Receive: 1


[2017-Aug-14 03:03:34.264647] 	 Send: CONFigure:RFCorrection:DISTribution OFF
[20[2017-Aug-14 03:03:34.265494] 	 Receive: 0


[2017-Aug-14 03:03:34.265646] 	 Send: ROUTe:RESource:MAP VSG,RF1,VSG,RF2,VSG,RF[2017-Aug-14 03[2017-Aug-14 03:03:34.269014] 	 Receive: 0


[2017-Aug-14 03:03:34.269760] 	 Send: CONFigure:RFCorrection:DISTribution ON
[2[2017-Aug-14 03:03:34.272545] 	 Receive: 0


[2017-Aug-14 03:03:34.272691] 	 Send: GPRF


[2017-Aug-14 03:03:34.274009] 	 Receive: 0


[2017-Aug-14 03:03:34.274152] 	 Send: OUTPut:STOP


[2017-Aug-14 03:03:34.276632] 	 Receive: 0


[2017-Aug-14 03:03:34.276821] 	 Send: OUTPut:POWer:STATe OFF


[2017-Aug-14 03:03:34.278631] 	 Receive: 0


[2017-Aug-14 03:03:34.278870] 	 Send: INPut:FREQuency 2440.00MHz


[2017-Aug-14 03:03:34.286193] 	 Receive: 0


[2017-Aug-14 03:03:34.286346] 	 Send: OUTPut:POWer:LEVel -60.00 dBm


[2017-Aug-14 03:03:34.288284] 	 Receive: 0


[2017-Aug-14 03:03:34.288430] 	 Send: OUTPut:WAVeform:LOAD \\USER\BER_gfsk_120M[2017-Aug-14 03:03:34.288[2017-Aug-14 03:03:34.289640] 	 Receive: 0


[2017-Aug-14 03:03:34.289876] 	 Send: OUTPut:MODulation:STATe OFF


[2017-Aug-14 03:03:34.291513] 	 Receive: 0


[2017-Aug-14 03:03:34.291674] 	 Send: OUTPut:LOOP:COUNt 0 


[2017-Aug-14 03:03:34.292520] 	 Receive: 0


[2017-Aug-14 03:03:34.292681] 	 Send: CONFigure:WAVE:GAP 0.000000


[2017-Aug-14 03:03:34.293559] 	 Receive: 0


[2017-Aug-14 03:03:34.293719] 	 Send: OUTPut:WAVeform:CWAV:OFFSet 0.000000MHz
[20[2017-Aug-14 03:03:34.294493] 	 Receive: 0


[2017-Aug-14 03:03:34.294635] 	 Send: CONFigure:GFSK:DEMOdulation:TYPE NULL

[[2017-Aug-14 03:03:34.295536] 	 Receive: 0


[2017-Aug-14 03:03:34.295672] 	 Send: INPut:FREQuency 2440.00MHz


[2017-Aug-14 03:03:34.301644] 	 Receive: 0


[2017-Aug-14 03:03:34.301817] 	 Send: INPut:SRATe 10 MHz


[2017-Aug-14 03:03:34.303568] 	 Receive: 0


[2017-Aug-14 03:03:34.303741] 	 Send: INPut:LEVel:REFerence 5.00 dBm


[2017-Aug-14 03:03:34.305112] 	 Receive: 0


[2017-Aug-14 03:03:34.305271] 	 Send: CONFigure:GPRF:SPECtrum:RBW              [2017-Aug-14 03:03:34.305271] 	 Send: CONFigure:GPRF:SPE[2017-Aug-14 03:03:34.306505] 	 Receive: 0


[2017-Aug-14 03:03:34.306661] 	 Send: INPut:CAPTure:TIME?


[2017-Aug-14 03:03:34.307529] 	 Receive: 5


[2017-Aug-14 03:03:34.307692] 	 Send: INPut:CAPTure:TIME 0.001000 


[2017-Aug-14 03:03:34.308507] 	 Receive: 0


[2017-Aug-14 03:03:34.308665] 	 Send: CONFigure:TRIGger:TYPE IMMediate


[2017-Aug-14 03:03:34.309491] 	 Receive: 0


[2017-Aug-14 03:03:34.309652] 	 Send: CONFigure:TRIGger:OFFSet 0.000000


[2017-Aug-14 03:03:34.310472] 	 Receive: 0


[2017-Aug-14 03:03:34.311646] 	 Send: CONFigure:RFCorrection:DISTribution ON
[2[2017-Aug-14 03:03:34.312514] 	 Receive: 0


[2017-Aug-14 03:03:34.312695] 	 Send: CONFigure:RFCorrection:DISTribution?


[2017-Aug-14 03:03:34.313480] 	 Receive: 1


[2017-Aug-14 03:03:34.313641] 	 Send: CONFigure:RFCorrection:DISTribution OFF
[20[2017-Aug-14 03:03:34.314632] 	 Receive: 0


[2017-Aug-14 03:03:34.314869] 	 Send: ROUTe:RESource:MAP VSG,RF1,OFF,RF2,OFF,RF[2017-Aug-14 03[2017-Aug-14 03:03:34.319292] 	 Receive: 0


[2017-Aug-14 03:03:34.319656] 	 Send: CONFigure:RFCorrection:DISTribution ON
[2[2017-Aug-14 03:03:34.321777] 	 Receive: 0


[2017-Aug-14 03:03:34.321964] 	 Send: BT


[2017-Aug-14 03:03:34.331204] 	 Receive: 0


[2017-Aug-14 03:03:34.331940] 	 Send: OUTPut:STOP


[2017-Aug-14 03:03:34.334581] 	 Receive: 0


[2017-Aug-14 03:03:34.334827] 	 Send: OUTPut:POWer:STATe OFF


[2017-Aug-14 03:03:34.347830] 	 Receive: 0


[2017-Aug-14 03:03:34.348006] 	 Send: BT;:ROUTe:PORT:RESource RF1,VSG;:OUTPut:F[2017-Aug-14 03:03:34.348006] 	 Send: BT;:ROUTe:PORT:RESource RF1,VSG;:OUTPut:FREQuency 2441MHz;:OUTPut:POWer:LEVel -10[2017-Aug-14 03:03:34.377767] 	 Receive: 0


[2017-Aug-14 03:03:34.382420] 	 Receive: 0


[2017-Aug-14 03:03:34.392728] 	 Receive: 0


[2017-Aug-14 03:03:34.393644] 	 Receive: 0


[2017-Aug-14 03:03:34.393850] 	 Receive: 0


[2017-Aug-14 03:03:34.393999] 	 Send: CONFigure:WAVE:GAP 0.000625

[2017-Aug-14 03:03:34.395481] 	 Receive: 0


[2017-Aug-14 03:03:34.395680] 	 Send: OUTPut:WAVeform:LOAD \\BT\BT_DH1_All 0.mp[2017-Aug-14[2017-Aug-14 03:03:34.396876] 	 Receive: 0


[2017-Aug-14 03:03:34.397033] 	 Send: OUTPut:MODulation:STATe ON


[2017-Aug-14 03:03:34.448707] 	 Receive: 0


[2017-Aug-14 03:03:34.448949] 	 Send: OUTPut:STARt


[2017-Aug-14 03:03:34.457236] 	 Receive: 0


[2017-Aug-14 03:03:34.457372] 	 Send: OUTPut:POWer:STATe ON


[2017-Aug-14 03:03:34.464355] 	 Receive: 0


[2017-Aug-14 03:03:34.464493] 	 Send: CONFigure:RFCorrection:DISTribution?


[2017-Aug-14 03:03:34.465604] 	 Receive: 1


[2017-Aug-14 03:03:34.465778] 	 Send: CONFigure:RFCorrection:DISTribution OFF
[20[2017-Aug-14 03:03:34.467617] 	 Receive: 0


[2017-Aug-14 03:03:34.467808] 	 Send: ROUTe:RESource:MAP VSG,RF1,OFF,RF2,OFF,RF[2017-Aug-14 03[2017-Aug-14 03:03:34.475953] 	 Receive: 0


[2017-Aug-14 03:03:34.476782] 	 Send: CONFigure:RFCorrection:DISTribution ON
[2[2017-Aug-14 03:03:34.478887] 	 Receive: 0


[2017-Aug-14 03:03:34.479069] 	 Send: OUTPut:MODulation:STATe ON


[2017-Aug-14 03:03:34.480505] 	 Receive: 0


[2017-Aug-14 03:03:34.480688] 	 Send: OUTPut:STARt


[2017-Aug-14 03:03:34.502040] 	 Receive: 0


[2017-Aug-14 03:03:34.502233] 	 Send: BT;:ROUTe:PORT:RESource RF4,VSA;:INPut:FR[2017-Aug-14 03:03:34.502233] 	 Send: BT;:ROUTe:PORT:RESource RF4,VSA;:INPut:[2017-Aug-14 03:03:34.568437] 	 Receive: 0


[2017-Aug-14 03:03:34.574988] 	 Receive: 0


[2017-Aug-14 03:03:34.585943] 	 Receive: 0


[2017-Aug-14 03:03:34.586917] 	 Receive: 0


[2017-Aug-14 03:03:34.587066] 	 Receive: 0


[2017-Aug-14 03:03:34.587183] 	 Send: CONFigure:STANdard?

[2017-Aug-14 03:03:34.588575] 	 Receive: BT


[2017-Aug-14 03:03:34.588731] 	 Send: INPut:STARt

[2017-Aug-14 03:03:34.644354] 	 Receive: 0


[2017-Aug-14 03:03:34.844834] 	 Send: CONFigure:TRIGger:TYPE POSTive


[2017-Aug-14 03:03:34.846736] 	 Receive: 0


[2017-Aug-14 03:03:34.846963] 	 Send: CONFigure:TRIGger:SLICe 0.000010000 


[2017-Aug-14 03:03:34.848522] 	 Receive: 0


[2017-Aug-14 03:03:34.848669] 	 Send: CONFigure:TRIGger:OFFSet 0.000000


[2017-Aug-14 03:03:34.849521] 	 Receive: 0


[2017-Aug-14 03:03:34.849698] 	 Send: CALCulate:TXQuality:ALL:SYNC;:FETCh:SEGMe[2017-Aug-14 03:[2017-Aug-14 03:03:35.139964] 	 Receive: 0


[2017-Aug-14 03:03:35.140733] 	 Receive: 0,-10.4327


[2017-Aug-14 03:03:35.140898] 	 Send: FETCh:SEGMent1:BT:CLASsic?

[2017-Aug-14 03:03:35.142797] 	 Receive: 0,-0.137894,-0.00961263,0.0731687,0.57[2017-Aug-14 03:03:35.142797] 	 Receive: 0,-0.137894,-0.00961263,0.0731687,0.57,9.91e+37,9.91e+37,302.403,147.972,133.613,143.424,9.91e+37,9.91e+37,9.91e+37


13,143.424,9.91e+37,9.91e+37,9.91e+37


