[2017-Aug-15 06:59:52.682426] 	 open 2

[2017-Aug-15 06:59:52.683463] 	 open 

[2017-Aug-15 06:59:52.683643] 	 Send: INPut:STARt

[2017-Aug-15 06:59:52.780063] 	 Receive: 0

[2017-Aug-15 06:59:53.281192] 	 Send: TABLe:COUPled OFF


[2017-Aug-15 06:59:53.306141] 	 Receive: 0

[2017-Aug-15 06:59:53.306787] 	 Send: GPRF


[2017-Aug-15 06:59:53.414109] 	 Receive: 0

[2017-Aug-15 06:59:53.414856] 	 Send: INPut:FREQuency 2440.00MHz


[2017-Aug-15 06:59:53.442198] 	 Receive: 0

[2017-Aug-15 06:59:53.442730] 	 Send: INPut:SRATe 160 MHz


[2017-Aug-15 06:59:53.467139] 	 Receive: 0

[2017-Aug-15 06:59:53.467635] 	 Send: CONFigure:GPRF:SPECtrum:RBW              [2017-Aug-15 06:59:53.467635] 	 Send: CONFigure:GPRF:SPE[2017-Aug-15 06:59:53.492211] 	 Receive: 0

[2017-Aug-15 06:59:53.492808] 	 Send: INPut:CAPTure:TIME?


[2017-Aug-15 06:59:53.517267] 	 Receive: 5

[2017-Aug-15 06:59:53.517874] 	 Send: INPut:LEVel:REFerence -10.00 dBm


[2017-Aug-15 06:59:53.542190] 	 Receive: 0

[2017-Aug-15 06:59:53.542788] 	 Send: ROUTe:RESource:MAP VSA,RF1,OFF,RF2,OFF,RF[2017-Aug-15 06[2017-Aug-15 06:59:53.567206] 	 Receive: 0

[2017-Aug-15 06:59:53.567786] 	 Send: OUTPut:POWer:LEVel -10.00 dBm


[2017-Aug-15 06:59:53.592143] 	 Receive: 0

[2017-Aug-15 06:59:53.592707] 	 Send: OUTPut:WAVeform:CWAV:OFFSet 0.000000MHz
[20[2017-Aug-15 06:59:53.617138] 	 Receive: 0

[2017-Aug-15 06:59:53.617605] 	 Send: INPut:STARt


[2017-Aug-15 06:59:53.642243] 	 Receive: 0

[2017-Aug-15 06:59:53.643220] 	 Send: OUTPut:LOOP:COUNt 0 


[2017-Aug-15 06:59:53.667177] 	 Receive: 0

[2017-Aug-15 06:59:53.667684] 	 Send: OUTPut:STOP


[2017-Aug-15 06:59:53.692151] 	 Receive: 0

[2017-Aug-15 06:59:53.692655] 	 Send: OUTPut:POWer:STATe OFF


[2017-Aug-15 06:59:53.717140] 	 Receive: 0

[2017-Aug-15 06:59:53.717636] 	 Send: OUTPut:MODulation:STATe OFF


[2017-Aug-15 06:59:53.742171] 	 Receive: 0

[2017-Aug-15 06:59:53.742736] 	 Send: CONFigure:RFCorrection:DISTribution OFF
[20[2017-Aug-15 06:59:53.767152] 	 Receive: 0

[2017-Aug-15 06:59:53.767793] 	 Send: TABLe:LOSS:PORT1:TX:LOAD 


[2017-Aug-15 06:59:53.792153] 	 Receive: 0

[2017-Aug-15 06:59:53.792726] 	 Send: TABLe:LOSS:PORT1:RX:LOAD 


[2017-Aug-15 06:59:53.817144] 	 Receive: 0

[2017-Aug-15 06:59:53.817584] 	 Send: TABLe:LOSS:PORT2:TX:LOAD 


[2017-Aug-15 06:59:53.842236] 	 Receive: 0

[2017-Aug-15 06:59:53.843157] 	 Send: TABLe:LOSS:PORT2:RX:LOAD 


[2017-Aug-15 06:59:53.867196] 	 Receive: 0

[2017-Aug-15 06:59:53.867843] 	 Send: TABLe:LOSS:PORT3:TX:LOAD 


[2017-Aug-15 06:59:53.892198] 	 Receive: 0

[2017-Aug-15 06:59:53.892929] 	 Send: TABLe:LOSS:PORT3:RX:LOAD 


[2017-Aug-15 06:59:53.917165] 	 Receive: 0

[2017-Aug-15 06:59:53.917808] 	 Send: TABLe:LOSS:PORT4:TX:LOAD 


[2017-Aug-15 06:59:53.942120] 	 Receive: 0

[2017-Aug-15 06:59:53.942665] 	 Send: TABLe:LOSS:PORT4:RX:LOAD 


[2017-Aug-15 06:59:53.966210] 	 Receive: 0

