[2017-Aug-17 01:02:47.732771] 	 open 2
[2017-Aug-17 01:02:51.120941] 	 Receive: 0

[2017-Aug-17 01:02:51.121072] 	 Receive: 0

[2017-Aug-17 01:02:51.121200] 	 Receive: 0

[2017-Aug-17 01:02:51.121327] 	 Receive: 0

[2017-Aug-17 01:02:51.121451] 	 Send: CONFigure:WAVE:GAP 0.000625

[2017-Aug-17 01:02:51.141948] 	 Receive: 0

[2017-Aug-17 01:02:51.142144] 	 Send: OUTPut:WAVeform:LOAD \\BT\BT_DH1_All 0.mp[2017-Aug-17[2017-Aug-17 01:02:51.162669] 	 Receive: 0

[2017-Aug-17 01:02:51.162835] 	 Send: OUTPut:MODulation:STATe ON


[2017-Aug-17 01:02:51.245620] 	 Receive: 0

[2017-Aug-17 01:02:51.245804] 	 Send: OUTPut:STARt


[2017-Aug-17 01:02:51.266320] 	 Receive: 0

[2017-Aug-17 01:02:51.266469] 	 Send: OUTPut:POWer:STATe ON


[2017-Aug-17 01:02:51.286991] 	 Receive: 0

[2017-Aug-17 01:02:51.287151] 	 Send: CONFigure:RFCorrection:DISTribution?


[2017-Aug-17 01:02:51.307664] 	 Receive: 1

[2017-Aug-17 01:02:51.307812] 	 Send: CONFigure:RFCorrection:DISTribution OFF
[20[2017-Aug-17 01:02:51.328290] 	 Receive: 0

[2017-Aug-17 01:02:51.328439] 	 Send: ROUTe:RESource:MAP VSG,RF1,OFF,RF2,OFF,RF[2017-Aug-17 01[2017-Aug-17 01:02:51.352612] 	 Receive: 0

[2017-Aug-17 01:02:51.352819] 	 Send: CONFigure:RFCorrection:DISTribution ON
[2[2017-Aug-17 01:02:51.373340] 	 Receive: 0

[2017-Aug-17 01:02:51.373530] 	 Send: OUTPut:MODulation:STATe ON


[2017-Aug-17 01:02:51.394084] 	 Receive: 0

[2017-Aug-17 01:02:51.394249] 	 Send: OUTPut:STARt


[2017-Aug-17 01:02:51.418516] 	 Receive: 0

[2017-Aug-17 01:02:51.418671] 	 Send: BT;:ROUTe:PORT:RESource RF4,VSA;:INPut:FR[2017-Aug-17 01:02:51.418671] 	 Send: BT;:ROUTe:PORT:RESource RF4,VSA;:INPut:[2017-Aug-17 01:02:51.453289] 	 Receive: 0

[2017-Aug-17 01:02:51.453451] 	 Receive: 0

[2017-Aug-17 01:02:51.453582] 	 Receive: 0

[2017-Aug-17 01:02:51.453710] 	 Receive: 0

[2017-Aug-17 01:02:51.453837] 	 Receive: 0

[2017-Aug-17 01:02:51.453960] 	 Send: CONFigure:STANdard?

[2017-Aug-17 01:02:51.474435] 	 Receive: 0

[2017-Aug-17 01:02:51.474594] 	 Send: BT

[2017-Aug-17 01:02:51.495116] 	 Receive: 0

[2017-Aug-17 01:02:51.495266] 	 Send: INPut:STARt

[2017-Aug-17 01:02:51.515771] 	 Receive: 0

[2017-Aug-17 01:02:51.716060] 	 Send: CONFigure:TRIGger:TYPE POSTive


[2017-Aug-17 01:02:51.736637] 	 Receive: 0

[2017-Aug-17 01:02:51.736805] 	 Send: CONFigure:TRIGger:SLICe 0.000010000 


[2017-Aug-17 01:02:51.757320] 	 Receive: 0

[2017-Aug-17 01:02:51.757468] 	 Send: CONFigure:TRIGger:OFFSet 0.000000


[2017-Aug-17 01:02:51.777956] 	 Receive: 0

[2017-Aug-17 01:02:51.778122] 	 Send: CALCulate:TXQuality:ALL:SYNC;:FETCh:SEGMe[2017-Aug-17 01:[2017-Aug-17 01:02:51.798640] 	 Receive: 0

[2017-Aug-17 01:02:51.798819] 	 Receive: 0

[2017-Aug-17 01:03:09.893022] 	 Send: FETCh:SEGMent1:BT:CLASsic?

Receive: 0

[2017-Aug-17 01:03:09.893022] 	 Send: FETCh:SEGMent1:BT:CLASsic?

2] 	 Send: FETCh:SEGMent1:BT:CLASsic?

